Label,holeid,from,to,mid_x,mid_y,mid_z,pred_DTT_Fe_Conc_Grade,DTT_Mass_Recovery,MS_Actual,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,P_ppm,S_pct,Si_pct,Ti_pct,Py
16,4a3-06-156DD,255,256,400174.845,7073879.408,866.2756448,56.710087,9.611356253,6274,7.91,2.96,11.8,2.34,3.57,2.38,420,0.49,22.2,0.518,0.1
17,4a3-06-156DD,256,257,400175.4275,7073879.679,865.5096003,41.807858,4.311359444,1940,8.02,3.65,9.55,2.3,4.45,2.11,420,0.15,22,0.575,0.1
18,4a3-06-156DD,257,258,400176.0101,7073879.951,864.7435559,41.807858,4.311359444,1940,8.02,3.65,9.55,2.3,4.45,2.11,420,0.15,22,0.575,0.1
19,4a3-06-156DD,258,259,400176.5926,7073880.223,863.9775115,42.516956,3.378885965,1194,8.23,4.55,8.01,2.61,3.8,2.39,500,0.19,21.9,0.587,0.1
20,4a3-06-156DD,259,260,400177.1752,7073880.494,863.211467,42.516956,3.378885965,1194,8.23,4.55,8.01,2.61,3.8,2.39,500,0.19,21.9,0.587,0.1
21,4a3-06-156DD,260,261,400177.7578,7073880.766,862.4454226,41.60696,5.094216577,2570,8.24,2.09,8.83,2.74,4.87,2.39,420,0.12,23.3,0.596,0.1
22,4a3-06-156DD,261,262,400178.3403,7073881.037,861.6793781,41.60696,5.094216577,2570,8.24,2.09,8.83,2.74,4.87,2.39,420,0.12,23.3,0.596,0.1
23,4a3-06-156DD,262,263,400178.9229,7073881.309,860.9133337,54.915146,6.365012624,3600,8.1,2.35,9.06,2.82,4.55,2.31,430,0.08,23.1,0.573,0.1
24,4a3-06-156DD,263,264,400179.5055,7073881.581,860.1472892,54.915146,6.365012624,3600,8.1,2.35,9.06,2.82,4.55,2.31,430,0.08,23.1,0.573,0.1
25,4a3-06-156DD,264,265,400180.088,7073881.852,859.3812448,41.808533,4.340014355,1963,8.24,2.69,8.26,2.63,5.1,2.26,450,0.13,23.1,0.599,0.1
26,4a3-06-156DD,265,266,400180.6706,7073882.124,858.6152004,41.808533,4.340014355,1963,8.24,2.69,8.26,2.63,5.1,2.26,450,0.13,23.1,0.599,0.1
27,4a3-06-156DD,266,267,400181.2532,7073882.396,857.8491559,41.91165,5.32453686,2756,8.24,2.21,8.98,3.04,4.73,2.29,460,0.25,23.4,0.603,0.1
28,4a3-06-156DD,267,268,400181.8357,7073882.667,857.0831115,41.91165,5.32453686,2756,8.24,2.21,8.98,3.04,4.73,2.29,460,0.25,23.4,0.603,0.1
29,4a3-06-156DD,268,269,400182.4183,7073882.939,856.317067,43.057705,4.608846186,2179,8.25,2.86,9.37,2.68,4.37,2.41,580,0.92,23.2,0.616,0.1
30,4a3-06-156DD,269,270,400183.0008,7073883.211,855.5510226,43.057705,4.608846186,2179,8.25,2.86,9.37,2.68,4.37,2.41,580,0.92,23.2,0.616,0.1
31,4a3-06-158DD,206,208,400205.2106,7073772.09,917.9221463,44.069103,20.67870504,15911,6.43,3.54,15.05,0.64,3.08,3.33,1990,0.45,22.4,1.46,0.5
32,4a3-06-158DD,208,209.91,400206.5554,7073772.501,916.5640892,44.469883,22.76863648,17834,6.58,3.3,14.2,0.41,2.35,3.97,2020,0.18,22.4,1.495,0.5
33,4a3-06-158DD,209.91,210,400207.2433,7073772.712,915.8694308,44.47144,22.76863648,17834,6.58,3.3,14.2,0.41,2.35,3.97,2020,0.18,22.4,1.495,0.3
34,4a3-06-158DD,210,212,400207.9622,7073772.931,915.1435128,39.733715,14.96695407,10830,6.97,3.59,11.1,1.44,2.53,3.57,2180,0.34,23.9,1.585,0.3
35,4a3-06-158DD,212,214,400209.338,7073773.352,913.7541961,40.11221,12.70883791,8886,6.98,4.53,10.4,1.14,2.73,3.69,2240,0.22,24.3,1.605,0.3
36,4a3-06-158DD,214,215.55,400210.5591,7073773.725,912.5211775,40.579834,11.95189548,8242,6.92,4.24,10.1,1.13,2.67,3.67,2210,0.14,24.2,1.605,0.3
795,4a3-07-273,408,410,399497,7072343,720,55.988308,19.43444248,14783,7.06,2.04,18.85,2.9,3.04,1.57,650,1.2,,0.72,0.5
796,4a3-07-273,422,424,399497,7072343,706,56.35535,10.56539278,7072,6.36,1.49,24.3,2.08,2.76,1.68,600,1.62,,0.57,0.2
797,4a3-07-273,424,426,399497,7072343,704,54.173923,17.88926376,13399,6.45,1.15,25.4,1.63,2.87,2.1,500,1.89,,0.52,0.3
798,4a3-07-273,432,434,399497,7072343,696,55.812187,13.75462064,9782,7.23,1.51,21,2.23,4.02,1.34,520,1.48,,0.65,0.1
831,4a3-07-275,150,152,400277,7073040,1000,47.23256,22.5034806,17588,5.69,2.68,21.6,0.33,2.78,2.67,1520,1.28,,1.48,4
832,4a3-07-275,152,154,400277,7073040,998,46.580627,28.22874264,23040,4.85,4.05,23.7,0.42,2.82,2.11,1320,1.1,,1.28,3
833,4a3-07-275,154,156,400277,7073040,996,45.63665,22.69863768,17769,5.21,3.45,19.9,0.7,2.34,2.28,1510,0.78,,1.36,2
834,4a3-07-275,168,170,400277,7073040,982,46.051613,21.81279384,16950,5.41,2.43,23.6,1.26,1.22,2.42,1600,1,,1.51,2
835,4a3-07-275,170,172,400277,7073040,980,48.702507,14.76993945,10659,7.2,1.39,16.6,0.48,4.23,2.52,840,0.46,,0.9,2
836,4a3-07-275,172,174,400277,7073040,978,51.539272,25.04279296,19969,6.62,1.19,23.9,0.68,3.11,2.68,680,1.33,,0.83,2
837,4a3-07-276,94.221,96,400343.9023,7073126.1,1066.631891,30.133226,3.016051956,905,6.91,4.67,8.57,0.95,3.29,3.43,2000,0.58,23.5,1.855,0.2
838,4a3-07-276,96,98,400343.503,7073126.956,1064.995536,29.44521,5.652044334,3021,6.85,4.31,10.25,0.83,2.83,3.63,1990,0.77,23.4,1.84,0.1
839,4a3-07-276,98,100,400343.0804,7073127.862,1063.263485,30.560266,7.347894807,4403,6.91,4.16,9.21,1.28,2.32,3.65,2000,0.41,24.1,1.82,0.1
840,4a3-07-276,100,102,400342.6578,7073128.769,1061.531434,28.232677,6.53686913,3740,7.28,4.43,8.53,1.3,2.29,3.88,2130,0.19,25.3,1.935,0.1
841,4a3-07-276,102,104,400342.2352,7073129.675,1059.799383,29.416925,4.251539727,1892,7.4,4.89,7.27,1.29,2.31,4.01,2130,0.21,24,1.97,0.1
842,4a3-07-276,104,106,400341.8125,7073130.581,1058.067333,29.644691,7.427154912,4468,6.93,4.45,9.38,1.25,2.27,3.71,2020,0.23,23.2,1.855,0.1
843,4a3-07-276,112,114,400340.1221,7073134.206,1051.139129,37.329437,18.85739328,14264,5.64,4,17.05,1.14,2.51,2.43,1290,2.06,,1.11,2
844,4a3-07-276,114,116,400339.6995,7073135.113,1049.407079,36.48956,21.58885544,16744,6.17,3.16,18.25,1.18,2.62,2.71,1360,0.89,,1.24,1
845,4a3-07-276,124,126,400337.5864,7073139.644,1040.746825,44.32362,21.21279975,16399,4.69,5.79,26.6,0.9,1.47,1.86,1280,2.59,,0.95,2
846,4a3-07-276,126,128,400337.1637,7073140.551,1039.014774,56.626266,40.16187191,35543,2.97,0.93,45.2,0.76,0.53,1.2,690,2.74,,0.56,2
847,4a3-07-276,130,132,400336.3185,7073142.363,1035.550672,37.068092,18.90419769,14306,5.71,2.68,25,1.49,1.3,2.34,1270,0.88,,1.19,0.5
848,4a3-07-276,134,136,400335.4733,7073144.176,1032.08657,41.07463,6.308499883,3554,7.5,1.66,11,1.52,4.68,3.27,400,0.38,23,0.453,0.1
849,4a3-07-276,136,138,400335.0506,7073145.082,1030.35452,35.512295,3.407723779,1217,7.92,1.37,9.61,1.83,4.04,3.21,420,0.03,24.5,0.606,0
850,4a3-07-276,138,140,400334.628,7073145.988,1028.622469,35.176563,3.276026994,1112,8.27,1.66,9.56,2.25,3.62,2.93,420,0.01,24.1,0.606,0
851,4a3-07-276,140,142,400334.2054,7073146.895,1026.890418,34.86523,4.249046706,1890,8.03,1.91,11,2.45,3.25,2.84,420,0.13,22.3,0.577,0
852,4a3-07-276,142,144,400333.7828,7073147.801,1025.158367,33.694923,3.194441516,1047,7.69,2.52,8.7,2.16,4.46,2.64,450,0.04,22.9,0.643,0
853,4a3-07-276,144,146,400333.3602,7073148.707,1023.426316,34.80732,4.293914564,1926,7.77,2.31,9.79,1.39,4.06,3.25,670,0.01,24.4,0.668,0
854,4a3-07-276,146,148,400332.9376,7073149.614,1021.694266,31.672764,9.889420148,6506,6.77,3.44,12.75,1.35,2.58,3.02,2080,0.11,23.4,1.575,0
855,4a3-07-276,148,150,400332.5149,7073150.52,1019.962215,30.399261,11.57413083,7922,6.59,3.64,12.35,2.46,2.21,2.55,2030,0.08,22.4,1.56,0
856,4a3-07-276,150,152,400332.0923,7073151.426,1018.230164,29.4727,6.406768414,3634,6.66,3.08,12.2,1.53,2.69,2.61,2130,0.16,24.4,1.545,0
857,4a3-07-276,152,154,400331.6697,7073152.333,1016.498113,31.702112,8.191822173,5097,6.56,3.3,10.65,1.42,2.53,2.83,2270,0.16,24.9,1.65,0.1
858,4a3-07-276,154,156,400331.2471,7073153.239,1014.766062,29.832193,6.619040822,3807,6.78,3.51,10.35,1.61,2.38,3.23,2210,0.09,26.7,1.69,0
859,4a3-07-276,156,158,400330.8245,7073154.145,1013.034012,31.680906,5.914743522,3234,6.83,3.76,10.1,1.46,2.4,3.16,2420,0.03,25.7,1.76,0
860,4a3-07-276,158,160,400330.4018,7073155.051,1011.301961,30.764072,6.846908431,3993,6.78,3.45,9.94,1.42,2.38,2.99,2230,0.12,26.3,1.74,0
861,4a3-07-276,160,162,400329.9792,7073155.958,1009.56991,29.522566,6.1597391,3433,6.64,3.75,11.15,2.56,2.25,2.36,2300,0.04,24.4,1.725,0
862,4a3-07-276,162,164,400329.5566,7073156.864,1007.837859,31.032032,3.630712694,1395,6.74,3.44,9.39,1.57,1.99,3.16,2210,0.01,26.2,1.725,0
863,4a3-07-276,164,166,400329.134,7073157.77,1006.105808,31.100195,5.057033606,2540,7.17,3.28,11.35,1.94,2.74,3.01,1530,0.01,23.5,1.26,0
864,4a3-07-276,166,168,400328.7114,7073158.677,1004.373758,30.88608,11.86227522,8166,6.55,3.22,14.2,1.26,2.75,3.18,1610,0.08,23.3,1.395,0.1
865,4a3-07-276,168,170,400328.2888,7073159.583,1002.641707,30.097643,8.077815621,5003,5.91,4.38,14.7,0.88,1.84,3.36,1520,0.16,21.8,1.345,0
866,4a3-07-276,194,196,400322.7947,7073171.365,980.1250463,30.777534,6.9655963,4090,6.59,4.84,10.85,1.15,2.14,3.27,2110,0.1,24.6,1.725,0.1
883,4a3-07-277,166.156,168,400294.8499,7073003.79,987.9980363,43.249924,7.736447148,4722,6.44,1.59,19.4,2.1,3.09,1.89,550,1.86,,0.48,1
884,4a3-07-277,168,170,400294.5721,7073004.386,986.1919471,38.07313,17.61247772,13153,5.62,1.97,21.5,0.69,3.34,2.1,1160,2.37,,1.06,1
885,4a3-07-277,170,172,400294.283,7073005.006,984.3125618,48.333454,19.36232963,14718,4.74,1.69,28.4,0.91,1.92,1.98,1150,2.22,,1.05,0.5
886,4a3-07-277,172,174,400293.9939,7073005.626,982.4331766,52.458347,18.95432439,14351,4.79,1.68,29.2,0.93,1.89,2.01,1160,2.41,,1.02,0.5
887,4a3-07-277,184,186,400292.2594,7073009.345,971.1568652,33.433334,21.73566228,16879,6.68,2.29,19,1.65,1.85,3.1,1930,0.8,,1.63,0.1
888,4a3-07-277,186,188,400291.9703,7073009.965,969.2774799,44.04237,10.33766363,6881,6.95,1.22,16.8,1.1,3.36,2.97,370,0.79,,0.46,0.3
889,4a3-07-277,188,190,400291.6812,7073010.585,967.3980947,57.606148,10.07965844,6665,5.31,0.7,29.5,1.13,2.16,2.14,310,2.15,,0.43,0.5
890,4a3-07-277,190,192,400291.3921,7073011.205,965.5187094,43.389034,7.806976483,4780,6.36,1.46,25.8,1.72,2.64,1.91,320,1.72,,0.48,0.5
891,4a3-07-277,192,194,400291.103,7073011.825,963.6393242,60.467358,10.39493058,6929,2.77,5.29,34.6,0.47,1.58,0.25,530,3.12,,0.37,0.3
892,4a3-07-277,194,196,400290.8139,7073012.445,961.7599389,31.175617,10.27798445,6831,5.24,2.76,18.4,0.58,2.66,1.35,1730,0.82,,1.25,0.3
893,4a3-07-277,210,212,400288.5012,7073017.405,946.724857,37.059937,24.77478411,19715,5.52,2.86,19,1.3,2.73,1.78,1350,0.36,,1.28,0.3
894,4a3-07-277,232,234,400285.3213,7073024.224,926.0516194,50.621933,10.53560742,7047,5.84,5.94,17.55,0.99,2.68,1.59,960,0.46,,0.85,0.3
895,4a3-07-277,234,236,400285.0322,7073024.844,924.1722341,51.108482,6.419047183,3644,4.51,8.57,22.5,0.84,1.98,0.49,410,0.91,,0.31,0.3
1020,4a3-08-351,376.166,378,399893.3421,7073409.877,704.9970079,47.76282,28.19606319,23008,6.04,4.19,19.65,0.19,1.83,3.68,2250,0.1,,1.37,0.5
1021,4a3-08-351,380,382,399893.446,7073409.701,701.0853439,48.354607,30.81071263,25603,5.39,4.01,22.2,0.19,1.28,3.13,1640,0.25,,1.12,0
1022,4a3-08-351,382,384,399893.4958,7073409.609,699.0880836,43.84921,18.40621911,13860,6.6,5.16,14.4,0.44,1.67,3.68,1910,0.16,,1.22,0
1023,4a3-08-351,384,386,399893.5446,7073409.516,697.0908228,46.374123,20.30729072,15573,6.86,4.01,16.05,0.34,1.92,3.99,2230,0.19,,1.43,0
1024,4a3-08-351,386,388,399893.5924,7073409.423,695.0935619,48.804707,27.83279327,22653,5.52,5.04,20.2,0.33,1.54,3.02,1780,0.28,,1.13,0
1025,4a3-08-351,388,390,399893.6393,7073409.329,693.0963017,46.678772,28.0325022,22848,5.38,4.82,20.7,0.52,1.59,2.71,1350,0.58,,1.05,0.5
1026,4a3-08-351,390,392,399893.6852,7073409.235,691.0990424,49.035255,37.29589087,32375,5.36,3.72,22.7,0.23,1.51,3.01,1530,0.22,,1.13,1
1027,4a3-08-351,392,394,399893.7304,7073409.141,689.1017828,55.70102,33.2926933,28135,4.57,6.43,22.4,0.25,1.4,2.41,1410,0.13,,0.97,0.5
1028,4a3-08-351,394,396,399893.775,7073409.046,687.1045229,49.140785,28.08364432,22898,5.17,7.35,19.45,0.22,1.33,2.82,1570,0.13,,1.08,0.5
1029,4a3-08-351,396,398,399893.8189,7073408.951,685.1072631,49.39263,35.59442572,30548,4.4,5.8,27.6,0.15,1.32,2.28,1550,0.18,,1.12,0
1030,4a3-08-351,398,400,399893.8621,7073408.856,683.1100035,50.088444,42.58441788,38318,4.68,3.25,27.7,0.13,1.39,2.61,1570,0.11,,1.12,0.5
1031,4a3-08-351,400,402,399893.9052,7073408.761,681.112743,45.524475,24.23245542,19203,6.28,2.6,14.75,0.15,1.8,3.48,2240,0.06,,1.46,0
1032,4a3-08-351,402,404,399893.9517,7073408.667,679.1154772,54.552513,20.34030573,15603,4.86,7.07,14,0.33,1.33,2.57,1510,0.11,,0.97,0
1033,4a3-08-351,404,406,399894.0021,7073408.575,677.1182137,49.114384,39.17166789,34435,4.41,5.02,25.9,0.14,1.57,2.38,1510,0.3,,1.04,0.5
1034,4a3-08-351,406,408,399894.0544,7073408.485,675.1209546,53.275665,20.88038315,16095,5.08,5.96,17.4,0.47,1.77,2.47,1450,0.24,,0.91,1
1035,4a3-08-351,408,410,399894.1068,7073408.394,673.1236956,54.980312,18.82506498,14235,5.4,4.87,16.15,0.25,3.08,2.87,1210,0.08,,0.69,0.5
1036,4a3-08-351,410,412,399894.1591,7073408.303,671.1264365,55.55811,19.21796883,14588,6.04,5.49,14.8,0.34,2.34,3.34,1400,0.25,,0.85,0.5
1037,4a3-08-351,412,414,399894.2114,7073408.213,669.1291774,45.506584,16.40106567,12083,6.87,4.34,12.7,0.37,2.03,3.87,2100,0.19,,1.32,1
1038,4a3-08-351,414,416,399894.2638,7073408.122,667.1319184,42.413322,16.57730652,12238,7.44,3.45,13.05,0.55,1.84,4.27,1870,0.12,,1.25,0
1039,4a3-08-351,416,418,399894.3161,7073408.031,665.1346593,43.377377,16.58866811,12248,7.47,3.31,12.95,0.44,1.75,4.38,2050,0.09,,1.3,0
1102,4a3-08-352,226.646,228,400059.7994,7073267.611,863.7218593,57.20501,24.16871835,19143,4.42,4.73,23.5,0.2,3.9,1.79,1460,0.14,,0.54,0
1103,4a3-08-352,228,230,400059.7453,7073267.588,862.0458805,61.99874,46.82661744,43423,3.69,4.27,32,0.36,2.22,1.65,1180,0.25,,0.76,0
1104,4a3-08-352,230,232,400059.6806,7073267.562,860.0470983,54.532063,36.4761435,31490,5.79,2.63,26.6,0.76,2.87,2.3,920,0.3,,0.67,0
1105,4a3-08-352,232,234,400059.6153,7073267.538,858.0483138,59.48704,40.55764471,35990,5.74,2.8,27.6,0.65,2.47,2.35,920,0.31,,0.75,1
1106,4a3-08-352,234,236,400059.5495,7073267.515,856.0495279,57.31454,23.38696565,18410,7.5,2.25,19.35,0.9,3.02,3.07,890,0.21,,0.82,0
1107,4a3-08-352,236,238,400059.4832,7073267.494,854.0507419,56.01377,22.25715036,17360,7.46,2.15,18.55,1.32,2.98,2.87,920,0.23,,0.8,0
1108,4a3-08-352,238,240,400059.4163,7073267.474,852.0519574,61.304058,39.40340773,34693,5.66,2.08,30.1,1.03,2.58,2.14,990,0.35,,0.69,0
1109,4a3-08-352,240,242,400059.3481,7073267.455,850.0532063,58.945866,33.97160261,28840,5.46,2.82,25.9,1,3.43,1.96,870,0.43,,0.6,1
1110,4a3-08-352,242,244,400059.274,7073267.436,848.0546815,55.989452,30.22255025,25013,6.07,3.49,23.4,1.28,3.77,1.98,1010,0.28,,0.67,0
1111,4a3-08-352,244,246,400059.1931,7073267.414,846.0564368,58.23314,27.80716025,22628,6.5,2.92,22,1.3,3.45,2.19,850,0.34,,0.74,1
1112,4a3-08-352,246,248,400059.1054,7073267.39,844.0584967,55.44635,28.49182192,23298,6.71,2.37,21.4,1.16,3.08,2.75,1010,0.28,,0.77,1
1113,4a3-08-352,248,250,400059.011,7073267.365,842.0608854,56.78271,24.22714546,19198,6.81,2.72,19.25,1.26,3.24,2.65,1060,0.42,,0.73,1
1114,4a3-08-352,250,252,400058.9108,7073267.338,840.0635811,54.496796,25.18074918,20100,6.4,3.02,21.3,1.45,3.33,2.23,1040,0.25,,0.69,0
1115,4a3-08-352,252,254,400058.8095,7073267.312,838.0663215,52.32384,21.94303489,17070,6.85,2.64,20.2,1.77,3.44,2.33,990,0.2,,0.72,0
1116,4a3-08-352,254,256,400058.708,7073267.286,836.0690617,57.51626,21.47889512,16643,7.1,2.18,18.45,1.39,2.98,2.83,1150,0.18,,0.81,0
1117,4a3-08-352,256,258,400058.6064,7073267.261,834.0718018,59.709682,47.09528541,43758,4.15,3,31.9,0.67,2.47,1.76,1030,0.22,,0.73,2
1118,4a3-08-352,258,260,400058.5046,7073267.237,832.0745422,58.250126,46.65355847,43208,4.58,2.74,31.4,0.56,2.62,2.11,1230,0.27,,0.83,2
1119,4a3-08-352,260,262,400058.4017,7073267.213,830.0773289,61.709793,33.81798868,28680,5.56,2.43,25.6,0.36,2.12,3.02,1470,0.85,,0.72,1
1120,4a3-08-352,262,264,400058.2926,7073267.19,828.0804456,55.78301,27.97314395,22790,5.69,2.45,23.3,0.82,2.38,2.76,940,0.39,,0.55,1
1121,4a3-08-352,264,266,400058.1762,7073267.167,826.0839627,58.326004,35.17177588,30100,5.09,3.24,25.6,0.9,3.01,2.14,1250,0.36,,0.72,1
1122,4a3-08-352,266,268,400058.0528,7073267.145,824.0879061,55.83561,29.74633338,24538,5.75,2.82,24.6,1.26,3.39,2.05,1110,0.29,,0.65,1
1123,4a3-08-352,268,270,400057.9221,7073267.123,822.0923014,51.645924,34.27323253,29155,6.27,2.13,22,0.8,2.22,2.94,1500,0.25,,1.02,0.5
1124,4a3-08-352,270,272,400057.7852,7073267.101,820.0971125,51.131706,19.44220579,14790,6.13,2.09,17.5,0.8,3.13,2.56,780,0.18,,0.63,1
1125,4a3-08-352,272,274,400057.6474,7073267.079,818.1019844,57.268986,30.93980885,25733,5.87,2.93,23,1.08,3,2.45,1210,0.35,,0.75,0
1126,4a3-08-352,274,276,400057.5096,7073267.057,816.1068563,57.03422,25.03646997,19963,6.42,2.79,19.9,1.12,3.33,2.6,990,0.47,,0.55,0
1127,4a3-08-352,276,278,400057.3718,7073267.035,814.1117282,57.038628,31.08061577,25875,5.37,2.65,24.4,1.27,3.74,1.49,990,0.26,,0.55,2
1128,4a3-08-352,278,280,400057.234,7073267.014,812.1166001,58.54992,30.33448676,25125,5.47,3.1,23.6,1.03,3.39,1.86,1120,0.33,,0.75,0.5
1129,4a3-08-352,280,282,400057.0962,7073266.992,810.1214685,59.570934,34.62427323,29523,4.4,3,25.6,1.1,3,1.39,900,0.4,,0.6,0.5
1130,4a3-08-352,282,284,400056.9581,7073266.975,808.1263173,59.001053,30.10647504,24897,4.78,2.4,25.4,0.76,3.11,1.72,890,0.59,,0.54,2
1131,4a3-08-352,284,286,400056.8196,7073266.963,806.1311543,59.32518,30.59183171,25383,4.53,3.62,24.3,1.03,3.65,1.84,1130,0.7,,0.65,2
1132,4a3-08-352,286,288,400056.6808,7073266.956,804.1359913,59.072266,37.48458487,32580,4.67,2.95,27.5,2.16,3.13,1.24,1030,0.46,,0.7,1
1133,4a3-08-352,288,290,400056.5416,7073266.954,802.1408401,59.30016,30.11248245,24903,5.5,2.47,21.9,1.81,2.53,1.99,900,0.35,,0.52,1
1134,4a3-08-352,290,292,400056.4013,7073266.956,800.1457696,56.24988,31.91701626,26723,5.29,2.3,23,1.11,2.35,2,1200,0.25,,0.78,0
1135,4a3-08-352,292,294,400056.2549,7073266.96,798.151139,53.24947,35.78711226,30753,5.24,2.09,24.5,2,2.34,1.57,1190,0.24,,0.89,0.5
