Label,holeid,from,to,mid_x,mid_y,mid_z,pred_DTT_Fe_Conc_Grade,DTT_Mass_Recovery,MS_Actual,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,P_ppm,S_pct,Si_pct,Ti_pct,Py
1595,4a3-08-356,262,264,400067,7073493,811,47.610012,27.32401938,22158,6.75,3.34,17.65,0.2,1.86,4.23,1810,0.07,,1.35,0.1
1596,4a3-08-356,264,266,400067,7073493,809,54.259018,31.78437591,26588,7.4,3.77,19.15,0.32,2.27,3.9,1240,0.16,,0.82,0.1
1597,4a3-08-356,266,268,400067,7073493,807,48.123913,25.79771913,20688,8,3.93,15.5,0.28,1.34,4.89,1810,0.06,,1.13,0.1
1598,4a3-08-356,268,270,400067,7073493,805,48.221523,27.61726881,22443,7.83,2.25,18.5,0.34,1.44,4.86,1710,0.17,,1.13,0.1
1599,4a3-08-356,270,272,400067,7073493,803,47.48997,27.13320105,21973,7.9,2.56,18.75,0.21,1.32,4.97,1690,0.06,,1.26,0.1
1600,4a3-08-356,272,274,400067,7073493,801,42.16371,14.9761635,10838,9.42,2.33,12.95,0.64,2.38,5.15,1950,0.19,,1.51,0.1
1601,4a3-08-356,274,276,400067,7073493,799,40.224834,12.43196228,8650,9.33,3.39,11.3,1.14,2.68,4.61,1790,0.31,,1.42,0.1
1602,4a3-08-356,276,278,400067,7073493,797,42.863457,15.18549362,11020,8.94,2.89,13.05,0.81,2.49,4.88,1890,0.17,,1.48,0.1
1603,4a3-08-356,278,280,400067,7073493,795,46.8838,13.6045833,9653,9.64,2.88,13.15,0.97,2.53,5,2040,0.04,,1.55,0.1
1604,4a3-08-356,280,282,400067,7073493,793,44.867695,16.62501801,12280,9.05,2.14,14.95,1.12,2.37,4.4,1870,0.04,,1.42,0.1
1605,4a3-08-356,282,284,400067,7073493,791,45.03207,20.63152172,15868,8.27,1.99,15.55,1.02,1.88,4.52,1750,0.18,,1.34,0.1
1606,4a3-08-356,284,286,400067,7073493,789,41.826263,22.09803835,17213,8,2.15,16.7,1.43,2.05,4.02,1760,0.13,,1.25,0.1
1607,4a3-08-356,286,288,400067,7073493,787,34.920666,11.21542878,7619,8.16,2.34,12.15,0.51,2.49,4.68,2040,0.24,,1.4,0.1
1608,4a3-08-356,288,290,400067,7073493,785,44.409386,13.52309345,9583,8.69,2.25,13.3,0.18,2.25,5.37,2160,0.12,,1.45,0.1
1609,4a3-08-356,290,292,400067,7073493,783,44.38121,15.47245937,11270,8.52,2.68,13.95,0.29,2.02,5.29,2040,0.08,,1.37,0.1
1610,4a3-08-356,292,294,400067,7073493,781,51.81216,21.90506378,17035,9.05,1.13,16.25,1.26,1.92,4.59,840,0.27,,0.62,0.3
1706,4a3-08-357,259.711,260,399968,7073229,834.1445,58.96028,7.44543931,4483,7.1,2.74,17.95,1.23,4.93,0.45,990,0.28,,0.74,0.1
1707,4a3-08-357,260,262,399968,7073229,833,58.342426,24.81492367,19753,5.47,4.1,22,0.89,3.09,1.04,1610,0.17,,0.88,0.2
1708,4a3-08-357,262,264,399968,7073229,831,56.818886,41.99837811,37638,4.64,2.42,32.6,0.35,2.05,1.72,1640,0.11,,1,0.3
1709,4a3-08-357,264,266,399968,7073229,829,49.131134,28.72575172,23528,6.16,2.37,23,0.62,2.26,2.48,2100,0.19,,1.25,0.4
1710,4a3-08-357,266,268,399968,7073229,827,54.97808,22.02977698,17150,5.27,5.42,17.85,0.93,2.41,1.4,1120,0.3,,0.71,0.2
1711,4a3-08-357,268,270,399968,7073229,825,56.917454,26.96477229,21810,5.13,4.33,23.3,0.77,2.66,1.33,1300,0.18,,0.82,0.3
1712,4a3-08-357,270,272,399968,7073229,823,60.962917,25.86255899,20750,4.72,2.44,27.6,1.35,2.36,0.82,910,0.35,,0.62,0.3
1713,4a3-08-357,272,274,399968,7073229,821,65.289185,46.26541617,42728,3.91,2.4,32.9,0.78,1.97,0.86,890,0.33,,0.59,0.8
1714,4a3-08-357,274,276,399968,7073229,819,66.13748,47.90753128,44780,3.51,2.61,35.8,0.72,2.27,0.46,850,0.37,,0.47,0.5
1715,4a3-08-357,276,278,399968,7073229,817,61.49706,43.11189746,38935,3.71,2.27,34.6,0.44,2.12,0.92,1130,0.39,,0.74,1
1716,4a3-08-357,278,280,399968,7073229,815,61.97263,45.76615496,42115,3.49,2.38,32.6,0.47,2.37,0.56,1150,0.37,,0.65,2
1717,4a3-08-357,280,282,399968,7073229,813,63.825806,48.71097817,45805,3.26,2.87,32.4,0.64,2.51,0.24,740,0.53,,0.48,0.3
1718,4a3-08-357,282,284,399968,7073229,811,61.889786,40.94777447,36433,4.78,2.54,29.4,1.4,2.77,0.79,1300,0.28,,0.79,0.2
1719,4a3-08-357,284,286,399968,7073229,809,50.64508,31.41688562,26215,5.07,3.54,23,0.74,2.64,1.46,1880,0.22,,1.09,0.1
1720,4a3-08-357,286,288,399968,7073229,807,63.412918,49.6511468,47023,3.53,2.55,38,0.25,2.11,1.19,1160,0.23,,0.81,0.1
1721,4a3-08-357,288,290,399968,7073229,805,56.59968,36.93104655,31980,4.45,2.97,28.5,0.81,2.81,1.01,1600,0.24,,0.95,0.1
1722,4a3-08-357,290,292,399968,7073229,803,53.141823,21.68239929,16830,6.23,2.8,19.6,1.41,3.89,1.31,2610,0.2,,1.53,0.1
1723,4a3-08-357,292,294,399968,7073229,801,52.324066,30.99139689,25785,5.28,3.62,23.9,0.94,3.11,1.77,2240,0.21,,1.28,0.1
1724,4a3-08-357,294,296,399968,7073229,799,57.164814,28.12964945,22943,4.61,4.25,23,0.69,3.48,1.45,1890,0.37,,0.98,0.2
1725,4a3-08-357,296,298,399968,7073229,797,52.302345,28.61597665,23420,5.64,2.98,22.3,0.37,2.43,2.61,2030,0.19,,1.22,0.2
1726,4a3-08-357,298,300,399968,7073229,795,51.15368,36.63890269,31665,5,2.72,26.9,0.7,2.19,1.74,1910,0.19,,1.05,0.1
1727,4a3-08-357,300,302,399968,7073229,793,60.21866,53.51905967,52268,3.36,2.92,37,0.58,2.18,0.95,1090,0.24,,0.66,0.1
1728,4a3-08-357,302,304,399968,7073229,791,67.72473,73.14288772,91475,0.71,1.47,58.2,0.04,0.78,0.16,90,0.39,,0.04,3
1729,4a3-08-357,304,306,399968,7073229,789,67.30071,67.0094415,75250,1.88,2.13,48.6,0.28,1.4,0.47,630,0.5,,0.34,0.8
1730,4a3-08-357,306,308,399968,7073229,787,61.249996,36.98657307,32040,4.64,2.11,32,0.42,2.31,1.63,1580,0.45,,0.83,0.5
1731,4a3-08-357,308,310,399968,7073229,785,62.54949,38.69338717,33905,4.76,2.68,30.3,0.34,2.27,1.81,1650,0.18,,0.86,0.5
1732,4a3-08-357,310,312,399968,7073229,783,62.880646,40.36577941,35773,4.27,2.64,31.1,0.25,2.27,1.4,1440,0.12,,0.8,0.1
1733,4a3-08-357,312,314,399968,7073229,781,63.417553,51.24761859,49140,3.46,2.13,38.5,0.31,1.76,1.15,1210,0.19,,0.67,0.1
1734,4a3-08-357,314,316,399968,7073229,779,66.133446,64.35613811,69870,2.72,3.07,45.1,0.22,1.48,0.95,790,0.24,,0.45,0.1
1735,4a3-08-357,316,318,399968,7073229,777,64.70612,55.3324797,54875,2.05,2.36,46.4,0.49,1.6,0.29,370,0.24,,0.2,1
1736,4a3-08-357,318,320,399968,7073229,775,66.900375,51.14202836,48998,3.46,2.82,37.8,1.01,2.46,0.27,550,0.31,,0.34,0.3
1737,4a3-08-357,320,322,399968,7073229,773,64.99598,34.71180784,29615,5.68,2.09,27.3,2.25,3.05,0.58,810,0.16,,0.51,0.5
1738,4a3-08-357,322,324,399968,7073229,771,67.366615,35.74673222,30710,5.27,2.12,29.3,1.7,2.74,0.81,730,0.13,,0.45,0.3
1739,4a3-08-357,324,326,399968,7073229,769,58.42836,29.72321341,24515,5.78,2.68,25.6,1.12,2.51,1.55,1020,0.25,,0.61,0.1
1740,4a3-08-357,326,328,399968,7073229,767,58.83777,17.97239839,13473,6.68,2.63,18,1.03,2.77,2.08,1180,0.15,,0.6,0.3
1741,4a3-08-357,328,330,399968,7073229,765,57.58467,26.37148083,21238,6.41,2.27,22.6,1.37,3.12,1.46,940,0.35,,0.55,0.3
1742,4a3-08-357,330,332,399968,7073229,763,58.203236,29.40398541,24198,5.8,2.38,24.8,1.44,2.97,1.09,910,0.24,,0.51,0.2
1743,4a3-08-357,332,334,399968,7073229,761,56.790447,22.60056369,17678,6.2,1.11,20.3,2.13,2.96,0.94,850,0.18,,0.5,0.3
1744,4a3-08-357,334,336,399968,7073229,759,55.410976,34.29999289,29183,5.24,2.59,26.4,1.21,2.27,1.62,1050,0.29,,0.74,0.1
1745,4a3-08-357,336,338,399968,7073229,757,53.835396,32.53831101,27358,6.17,2.97,24.6,0.77,2.26,2.77,1450,0.21,,0.92,0.1
1746,4a3-08-357,338,340,399968,7073229,755,51.457184,34.42126532,29310,6.87,1.54,24.8,0.61,1.55,3.55,1190,0.2,,0.9,0.1
1747,4a3-08-357,340,342,399968,7073229,753,56.396244,26.36835997,21235,6.57,2.49,22,1.2,2.35,2.18,1480,0.43,,0.88,0.1
1748,4a3-08-357,342,344,399968,7073229,751,53.799854,15.42429568,11228,8.34,2.42,14.7,1.38,2.79,3.08,1930,0.25,,1.15,0.2
1749,4a3-08-357,344,346,399968,7073229,749,52.569496,17.03320223,12640,7.69,2.1,16.1,1.17,2.9,3.01,1960,0.41,,1.14,0.2
1750,4a3-08-357,346,348,399968,7073229,747,53.92889,33.97448026,28843,5.51,2.46,25.1,0.29,1.75,2.68,1830,0.14,,1.15,0.1
1812,4a3-08-358,222.921,224,400017.1992,7073135.892,878.663909,47.761208,30.56891892,25360,5.68,3.37,21.1,0.65,2.39,2.84,1320,0.16,,1.32,0.4
1813,4a3-08-358,224,226,400017.2762,7073135.869,877.1265188,43.82657,23.15657939,18195,6.12,4.14,16.35,0.12,1.82,3.71,1780,0.06,,1.56,0
1814,4a3-08-358,226,226.265,400017.3329,7073135.851,875.9955708,46.35315,26.50350936,21365,6.26,3.57,17.95,0.35,1.71,3.73,1860,0.12,,1.59,0.3
1815,4a3-08-358,242.099,244,400018.1796,7073135.593,859.101755,47.886627,22.36309705,17458,6.35,4.05,17.65,0.62,2.49,3.34,1980,0.09,,1.5,0
1816,4a3-08-358,244,246,400018.2772,7073135.563,857.1539281,52.15819,16.51707234,12185,6.95,3.64,13.7,1.13,2.99,2.83,1840,0.11,,1.37,0
1817,4a3-08-358,246,248,400018.3773,7073135.532,855.156669,52.7661,16.25533177,11955,7.19,3.1,13,1.06,2.94,3.2,1790,0.12,,1.49,0.7
1818,4a3-08-358,248,250,400018.4774,7073135.502,853.15941,45.20383,28.29815023,23108,7.12,2.22,18.75,0.86,2.22,3.4,1280,0.06,,1.12,0
1819,4a3-08-358,250,252,400018.5775,7073135.471,851.1621509,61.054684,11.54930185,7901,7.9,2.81,11.75,1.35,3.25,2.57,420,0.06,,0.63,0.2
1820,4a3-08-358,252,254,400018.6776,7073135.44,849.1648918,60.82295,8.360233709,5236,8.33,2.03,11.35,1.51,4.08,2.59,520,0.13,,0.69,0
1821,4a3-08-358,254,256,400018.7777,7073135.41,847.1676327,61.049442,10.38061614,6917,8.14,2.44,12.1,1.46,3.89,2.56,510,0.09,,0.68,0
1822,4a3-08-358,256,258,400018.8778,7073135.379,845.1703737,61.67235,11.75370515,8074,8,2.52,12.25,1.33,3.58,2.76,490,0.08,,0.69,0
1823,4a3-08-358,258,260,400018.9779,7073135.349,843.1731146,59.599968,19.84075764,15150,7.2,1.69,19.3,1.02,3.45,2.28,440,0.1,,0.61,0
1824,4a3-08-358,260,262,400019.078,7073135.318,841.1758555,59.835598,16.107142,11825,7.36,2.3,15.2,1.35,2.96,2.64,510,0.06,,0.67,0
1825,4a3-08-358,262,264,400019.1781,7073135.287,839.1785965,60.14169,14.74226333,10635,8.4,2.98,12.95,1.79,2.78,2.74,570,0.06,,0.68,0
1826,4a3-08-358,264,266,400019.2782,7073135.257,837.1813374,69.1912,56.60185562,56765,1.7,3.44,47.9,0.28,1.76,0.48,1670,0.49,,0.14,0.2
1827,4a3-08-358,266,268,400019.3783,7073135.226,835.1840783,69.732994,73.86830324,94088,0.91,1.03,56.3,0.11,0.97,0.2,260,0.67,,0.08,0.5
1828,4a3-08-358,268,270,400019.4784,7073135.196,833.1868193,69.87989,70.02044606,82303,0.72,1.66,55.2,0.04,1.01,0.17,310,0.44,,0.07,0.2
1829,4a3-08-358,270,272,400019.5785,7073135.165,831.1895602,69.74003,71.53810953,86435,0.95,0.93,57,0.13,0.95,0.21,260,0.56,,0.11,0.3
1830,4a3-08-358,272,274,400019.6786,7073135.134,829.1923011,69.35511,74.22329057,95473,0.43,0.85,61.7,0.04,0.56,0.1,210,0.33,,0.04,0.3
1831,4a3-08-358,274,276,400019.7787,7073135.104,827.1950421,69.732994,74.43462394,96338,0.42,1.19,60.5,0.05,0.53,0.11,130,0.7,,0.04,1
1832,4a3-08-358,276,278,400019.8788,7073135.073,825.197783,69.732994,68.59339138,78805,1.02,1.1,56,0.18,1.01,0.19,320,0.72,,0.12,0.5
1833,4a3-08-358,278,280,400019.9789,7073135.043,823.2005239,69.732994,75.12483635,99430,0.53,1.41,60.8,0.05,0.7,0.13,150,0.63,,0.04,0.5
1834,4a3-08-358,280,282,400020.079,7073135.012,821.2032648,69.73337,76.71463591,110000,0.61,1.31,59.2,0.08,0.5,0.23,460,3.04,,0.09,0.4
1835,4a3-08-358,282,284,400020.1791,7073134.981,819.2060058,58.446594,32.62796888,27450,5.21,1.88,26.3,0.83,2.39,2.03,980,1.76,,0.95,0.5
1836,4a3-08-358,284,286,400020.2792,7073134.951,817.2087467,52.329414,31.43958878,26238,5.05,2.62,23.6,0.31,1.97,2.41,1310,0.92,,1.16,0.4
1837,4a3-08-358,286,288,400020.3793,7073134.92,815.2114876,60.884953,38.84531728,34073,4.77,2.19,27.2,0.67,2.46,1.81,2240,0.31,,0.89,0.2
1838,4a3-08-358,288,290,400020.4794,7073134.89,813.2142286,52.691692,42.07622522,37728,4.9,2.71,27.1,0.28,1.73,2.97,1920,1.2,,1.16,0.2
1839,4a3-08-358,290,292,400020.5795,7073134.859,811.2169695,56.10652,32.01710455,26825,6.39,2.39,20.8,1.19,2.22,3.07,1260,0.55,,0.77,0.6
1840,4a3-08-358,292,294,400020.6796,7073134.828,809.2197104,40.522003,24.07835848,19058,6.89,2.58,17.5,0.81,2.3,3.41,1480,1.48,,1.14,0.5
1841,4a3-08-358,294,296,400020.7797,7073134.798,807.2224514,43.772717,26.68826785,21543,7.23,2.67,18.5,1.13,2.01,3.5,1550,0.61,,1.16,0.5
1842,4a3-08-358,296,298,400020.8798,7073134.767,805.2251923,55.31778,24.92575559,19858,5.94,3.68,17.05,0.8,2.81,2.97,2740,0.15,,0.96,0.3
1843,4a3-08-358,298,300,400020.9799,7073134.736,803.2279332,56.494698,35.05346726,29975,5.38,2.66,26.4,0.7,2.1,2.74,1990,0.67,,0.98,0.2
10166,GD-2,309.713,310,400209.4069,7072611.524,895.1746412,42.117393,1.909544757,28,5.2,13.2,4.16,0.5,1.76,2.09,740,0.06,18.7,0.424,0.3
10261,GD-7,86,88,400272.4316,7073555.963,992.9644531,38.31165,15.44723312,11248,6.33,3.7,12.3,0.78,1.95,3.73,1950,0.31,22.6,1.665,1
10262,GD-7,88,90,400272.9472,7073556.008,991.0326015,45.616035,24.79802468,19737,5.6,3.46,18,0.49,1.93,3.11,1640,0.66,19.1,1.455,1
10263,GD-7,90,92,400273.4629,7073556.053,989.1007498,45.539047,17.68117181,13214,6.44,3.41,14.15,0.72,2.13,3.64,1990,0.6,21.1,1.675,1
10264,GD-7,92,94,400273.9786,7073556.098,987.1688982,43.85157,18.96768787,14363,6.15,3.42,14.2,0.45,1.94,3.77,1840,0.49,21.3,1.595,1
10265,GD-7,94,96,400274.4942,7073556.143,985.2370465,42.893707,22.45274734,17541,5.5,4.11,15.7,0.44,1.67,3.12,1370,0.31,20.7,1.485,1
10266,GD-7,96,98,400275.0099,7073556.188,983.3051949,42.77972,23.33021852,18357,5.78,3.93,15.6,0.54,1.54,3.52,1020,0.03,20.8,1.68,1
10267,GD-7,98,100,400275.5256,7073556.233,981.3733432,40.58078,14.6049452,10516,6.34,4.46,11.6,1.27,2.14,3.41,1630,0.15,19.3,1.845,1
10268,GD-7,100,101.26,400275.9459,7073556.27,979.7988841,39.974476,15.11192328,10956,6.77,3.62,12.65,1.29,1.74,3.69,1340,0.02,20.9,1.595,1
10269,GD-7,101.26,102,400276.2037,7073556.293,978.8329583,39.96963,15.11192328,10956,6.77,3.62,12.65,1.29,1.74,3.69,1340,0.02,20.9,1.595,0.1
10270,GD-7,102,104,400276.5569,7073556.323,977.5096399,46.469887,18.87522575,14280,5.91,3.9,13.8,1.29,2.5,2.75,1430,0.46,20.5,1.18,0.1
10271,GD-7,104,106,400277.0726,7073556.369,975.5777882,45.205585,22.06878866,17186,5.69,3.72,15.95,1.03,2.89,2.72,1550,0.63,19.3,1.37,0.1
10272,GD-7,106,108,400277.5883,7073556.414,973.6459366,41.938408,20.42609988,15681,6.61,3.2,15.9,0.45,3.39,3.33,1790,0.58,19.8,1.51,0.1
10273,GD-7,108,110,400278.1039,7073556.459,971.7140849,39.653248,11.76196908,8081,6.38,3.98,9.59,0.21,2.33,3.97,1760,0.08,22.6,1.45,0.1
10274,GD-7,110,110.5,400278.4262,7073556.487,970.5066777,42.314842,22.06878866,17186,6.51,3.31,14.95,1.2,1.51,3.75,1840,0.31,16.8,1.53,0.1
10275,GD-7,110.5,112,400278.6841,7073556.51,969.5407518,42.293213,22.06878866,17186,6.51,3.31,14.95,1.2,1.51,3.75,1840,0.31,16.8,1.53,0.5
10276,GD-7,112,114,400279.1353,7073556.549,967.8503816,46.308147,20.44918722,15702,6.11,4.2,14.95,0.97,1.93,3.45,1680,0.69,21.2,1.385,0.5
10277,GD-7,114,116,400279.6509,7073556.594,965.91853,44.130867,18.36145374,13820,6.78,3.36,13.35,1.38,1.88,3.68,1900,0.71,21.5,1.585,0.5
10278,GD-7,116,118,400280.1666,7073556.639,963.9866783,37.530193,13.09967258,9220,7.43,2.98,9.61,0.6,1.82,4.64,2100,0.29,23.1,1.735,0.5
10279,GD-7,118,120,400280.6823,7073556.684,962.0548267,37.68804,12.60331978,8796,7.2,3.52,10.05,0.49,1.74,4.53,2020,0.35,22.4,1.7,0.5
10280,GD-7,120,122,400281.1979,7073556.729,960.122975,40.925777,11.52210282,7878,7.14,3.72,10.3,1.32,2.05,3.77,2010,0.29,20.8,1.675,0.5
10281,GD-7,122,124,400281.7136,7073556.775,958.1911234,37.60598,10.94724482,7393,6.92,4.02,9.43,0.53,2.1,4.08,1970,0.31,22.8,1.625,0.5
10282,GD-7,124,126,400282.2293,7073556.82,956.2592717,39.639713,10.83791665,7301,7.21,3.59,9.87,1.61,2.46,3.63,2030,0.4,21.7,1.69,0.5
10283,GD-7,126,127.32,400282.6573,7073556.857,954.6558348,43.23113,10.46647972,6989,7.74,2.49,10.45,1.52,3.93,3.43,1170,0.4,21.5,1.025,0.5
10284,GD-7,127.32,128,400282.9151,7073556.88,953.689909,43.214962,10.46647972,6989,7.74,2.49,10.45,1.52,3.93,3.43,1170,0.4,21.5,1.025,0.3
10285,GD-7,128,129,400283.1317,7073556.899,952.8785313,53.93265,6.470606373,3686,7,1.83,9.12,1.65,4.33,3.32,430,0.09,22.1,0.474,0.3
10286,GD-7,129,130,400283.3895,7073556.921,951.9126055,53.919903,6.470606373,3686,7,1.83,9.12,1.65,4.33,3.32,430,0.09,22.1,0.474,1
10287,GD-7,130,132,400283.7763,7073556.955,950.4637168,56.948578,8.652947967,5478,7.26,2.04,10.7,2.09,4.06,2.89,520,0.61,20.6,0.59,1
10288,GD-7,132,132.6,400284.1115,7073556.984,949.2080132,53.919903,9.867866756,6488,7.03,1.18,9.26,1.89,4.33,3.51,380,0.18,21.7,0.427,1
10289,GD-7,132.6,133.56,400284.3126,7073557.002,948.454591,53.948,9.867866756,6488,7.03,1.18,9.26,1.89,4.33,3.51,380,0.18,21.7,0.427,0
10290,GD-7,133.56,134,400284.4931,7073557.018,947.778443,53.948,9.867866756,6488,7.03,1.18,9.26,1.89,4.33,3.51,380,0.18,21.7,0.427,0.1
10291,GD-7,134,136,400284.8076,7073557.045,946.6000135,36.14954,10.88546172,7341,6.2,3.54,11.45,0.68,4.32,3.12,1930,0.56,20.5,1.355,0.1
10292,GD-7,136,136.65,400285.1492,7073557.075,945.3201617,39.34659,12.67953598,8861,6.06,3.6,10.55,0.16,3.67,3.66,2140,0.19,22.9,1.495,0.1
10293,GD-7,136.65,138,400285.4071,7073557.098,944.3542359,39.293118,12.67953598,8861,6.06,3.6,10.55,0.16,3.67,3.66,2140,0.19,22.9,1.495,0.5
10294,GD-7,138,140,400285.8389,7073557.136,942.7363101,40.5832,14.65342766,10558,6.63,3.68,11.05,1.48,3.1,3.19,2400,0.24,21.7,1.67,0.5
10295,GD-7,140,142,400286.3546,7073557.181,940.8044585,40.535713,12.4777581,8689,6.6,3.95,9.5,1.99,2.61,3.31,2270,0.09,23.1,1.625,0.5
10296,GD-7,142,144,400286.8703,7073557.226,938.8726068,28.120718,10.35198267,6893,6.66,4.52,9.87,0.66,2.26,4.04,2340,0.22,22,1.655,0.5
10297,GD-7,144,146,400287.386,7073557.271,936.9407552,30.237698,8.377184605,5250,6.15,5.87,9.07,0.33,2.34,3.81,2170,0.39,22.7,1.52,0.5
10298,GD-7,146,148,400287.9016,7073557.316,935.0089035,28.6421,10.61660801,7115,6.64,3.76,9.05,0.39,2.3,4.32,2330,0.22,23,1.655,0.5
10299,GD-7,148,150,400288.4173,7073557.361,933.0770519,28.642029,10.17766342,6747,7.21,3.88,9.53,0.79,2.55,4.27,2550,0.13,25.5,1.79,0.5
10300,GD-7,150,152,400288.933,7073557.406,931.1452002,27.98357,10.89734532,7351,6.92,3.36,8.79,0.79,2.49,4.09,2020,0.17,25.3,1.425,0.5
10301,GD-7,152,152.75,400289.2875,7073557.437,929.8170522,29.800932,11.90237611,8200,7.09,3.19,9.91,1.17,2.58,3.79,1940,0.29,24,1.445,0.5
10302,GD-7,152.75,154,400289.5453,7073557.46,928.8511264,29.852259,11.90237611,8200,7.09,3.19,9.91,1.17,2.58,3.79,1940,0.29,24,1.445,0.2
10303,GD-7,154,155.1,400289.8483,7073557.486,927.7161635,34.582474,16.18809874,11896,6.11,4.19,12.8,0.49,2.56,3.46,1640,0.04,22.4,1.3,0.2
