Label,DTT_Mass_Recovery,MS_Actual,Al_pct,Fe_pct,K_pct,P_ppm,Ti_pct
1306,4.774129494,2312,6.78,16.55,1.09,2430,1.56
1307,10.09280961,6676,6.08,22.8,1,1810,1.09
1308,15.05901763,10910,6.68,19.85,1.35,1880,1.09
1309,15.05901763,10910,6.68,19.85,1.35,1880,1.09
1400,4.231594363,1876,8.04,12,0.34,1870,1.19
1401,4.100635197,1771,7.86,13.65,1.49,1830,1.34
1402,9.810374159,6440,7.37,14.95,0.8,2000,1.45
1403,7.140386212,4233,7.79,10.2,0.76,1580,1.21
1404,15.82508513,11578,7.71,14.7,0.66,1640,1.22
1405,16.47727863,12150,7.97,14.8,0.76,2000,1.28
1406,21.02046811,16223,7.58,17.5,0.62,1820,1.21
1407,12.99915218,9134,7.64,12.25,0.89,1940,1.34
1408,18.83398403,14243,7.42,16.35,0.87,1680,1.17
1409,26.32153552,21190,7,19.6,0.67,1680,1.17
1410,19.50872704,14850,7.43,16.9,0.75,1830,1.25
1411,16.35212767,12040,7.62,14.4,0.99,1780,1.23
1412,28.90032199,23700,6.23,24,0.63,1450,0.97
1413,24.55797623,19510,5.12,21.4,0.31,1680,0.86
1414,18.44873041,13898,6.74,16.3,0.82,1820,0.94
1415,27.23845412,22075,6.01,21.3,0.69,1630,0.81
1416,25.13864454,20060,6.24,21.6,0.61,1670,0.85
1417,19.01444795,14405,7.35,16.55,0.8,1950,1.17
1418,21.95713512,17083,7.13,17.95,0.55,1740,1.07
1419,22.71910352,17788,6.95,18.8,0.61,1680,1.03
1420,23.12761234,18168,5.77,19.85,0.43,1560,0.86
1421,16.47727863,12150,5.18,16.4,0.35,1390,0.71
1422,16.27583615,11973,4.75,16.25,0.34,1290,0.57
1423,24.01984928,19003,6.83,18.75,0.58,1850,1.27
1424,17.45466917,13013,7.47,15.25,0.67,1860,1.21
1425,24.35981443,19323,7.13,18.6,0.7,1580,1.07
1426,20.19717137,15473,7.11,16.85,0.64,1670,1.1
1427,13.41008545,9486,7.24,14.55,1.47,2100,1.2
1428,11.6604045,7995,6.31,13.05,0.92,1690,0.96
1429,19.68039597,15005,6.52,21.1,1.21,1510,0.95
1430,25.82073152,20710,6.06,16.65,0.8,1450,0.79
1431,26.47545469,21338,4.94,22,0.59,1400,0.67
1432,12.20391651,8456,7.61,11.6,0.81,1970,1.14
1433,9.058326023,5814,8.2,11.05,1.06,2100,1.21
1434,11.97900527,8265,7.41,12.2,0.87,2000,1.04
1435,5.700180355,3060,4.87,20.8,0.12,1310,0.72
1436,5.617475141,2993,5.3,17.3,0.15,1260,0.8
1437,10.27798445,6831,5.82,19.7,0.21,1230,0.92
1438,6.085915539,3373,5.77,16.45,0.2,1350,0.8
1439,6.089607628,3376,5.35,16.9,0.18,1400,0.86
1440,7.064629941,4171,5.62,17.8,0.2,1250,0.83
1441,13.6685744,9708,5.95,25.8,0.31,1350,0.98
1442,11.71355859,8040,6.55,15.55,0.25,1420,0.93
1443,9.689319943,6339,6.05,19.8,0.17,1500,0.94
1444,7.195344939,4278,6.63,18.05,0.2,1630,0.93
1445,6.770993538,3931,6.56,13.05,0.15,1420,0.9
1446,8.836482348,5630,6.37,15.5,0.19,1460,0.94
1447,9.071576984,5825,7.56,14.35,0.36,1790,1.14
1448,8.714556036,5529,7.06,14.9,0.23,1690,1.06
1449,9.96482982,6569,6.88,14.85,0.25,1730,1.06
1450,19.79433111,15108,6.85,17.4,0.23,1820,1.24
1451,16.69882014,12345,7.65,14.6,0.21,1690,1.14
1452,8.576805601,5415,6.32,11.8,0.16,1610,0.71
1453,11.71710143,8043,6.64,12.95,0.14,1460,0.81
1454,12.63615689,8824,6.62,15.6,0.16,1450,0.92
1455,14.66843032,10571,6.75,14.8,0.13,1490,1.02
1456,13.22229408,9325,6.45,13.3,0.12,1390,0.96
1457,16.03868597,11765,6.91,14.25,0.13,1500,1.03
1458,16.03868597,11765,6.91,14.25,0.13,1500,1.03
1459,18.87522575,14280,6.72,14.15,0.12,1390,0.91
1460,24.63205856,19580,6.44,17.4,0.16,1500,0.98
1461,29.05230607,23850,6.96,20,0.21,1500,1.07
1462,26.67789711,21533,6.88,19.75,0.14,1590,1.07
1463,25.71399425,20608,5.77,18.65,0.08,1280,0.83
1464,26.36627934,21233,5.61,19.85,0.08,1300,0.77
1465,26.9078766,21755,5.63,18.7,0.23,1220,0.81
1466,19.04561089,14433,7.06,16.2,0.25,1550,1.07
1467,22.73525805,17803,6.74,18.4,0.29,1630,0.98
1468,23.0148888,18063,7.24,15.35,0.37,1530,0.99
1469,20.3458073,15608,6.75,14.9,0.21,1500,0.91
1470,19.02001337,14410,7.59,14.95,0.38,1650,1.09
1471,26.70589565,21560,7.15,17.5,0.34,1570,0.99
1472,25.48864559,20393,6.79,18.55,0.2,1400,0.91
1473,23.1437061,18183,7.43,16.6,0.24,1650,1.07
1474,23.78229066,18780,7.38,17.05,0.26,1590,1.11
1475,28.5427242,23348,5.87,20.5,0.24,1410,0.79
1476,27.25186076,22088,7.2,18.2,0.39,2070,1.03
1477,31.1301445,25925,7.17,19.2,0.66,1610,1.01
1478,36.94955965,32000,6.35,21.9,0.57,1540,0.8
1479,37.48918157,32585,5.13,24.2,0.38,1570,0.72
1480,14.2106177,10175,2.83,11,0.11,670,0.31
1481,14.2106177,10175,2.83,11,0.11,670,0.31
1482,14.94968456,10815,3.68,13.8,0.07,650,0.39
1483,13.77786636,9802,5.09,12.05,0.15,940,0.64
1484,22.5466393,17628,6.15,16.1,0.18,1210,0.87
1485,23.86224622,18855,6.8,16.8,0.19,1480,0.96
1486,23.87823014,18870,6.98,17.1,0.17,1790,1.1
1487,25.70352385,20598,6.57,18.65,0.31,1700,1
1488,27.2693898,22105,5.92,20.5,0.37,1980,1.04
1489,24.04857601,19030,6.45,17.7,0.42,2130,1.23
1490,30.27353793,25064,5.26,20.3,0.44,1660,0.77
1491,16.78959171,12425,8.05,14.1,0.97,2240,1.28
1492,26.20698486,21080,6.65,20.7,0.39,1830,1.13
1493,40.67675463,36125,6.37,25.9,0.39,1630,1.41
1494,28.93884731,23738,6.38,20.3,0.28,1760,1.1
1495,28.1347598,22948,7.3,20.4,0.18,1530,1.1
1496,20.2269141,15500,6.63,15.15,0.18,1760,1.31
1497,27.96085845,22778,5.28,20.3,0.21,1130,0.61
1498,20.30398869,15570,6.4,15.85,0.24,1590,0.89
1499,17.08752241,12688,5.63,14.3,0.08,1380,0.81
1500,26.09230523,20970,6.19,17.45,0.44,1320,0.95
1501,11.78557746,8101,8.47,12.3,0.37,1770,1.16
1611,5.314638201,2748,6.78,18.6,1.56,2080,1.2
1612,7.520989374,4545,6.21,19.4,0.86,1920,1.21
1613,7.386920795,4435,5.52,27.5,1.23,1310,0.83
1614,9.106505152,5854,7.07,13.6,2.7,1750,1.04
1615,5.94800888,3261,7.41,12.8,2.72,1750,1.03
1616,4.960312981,2462,7.98,16.15,1.44,1950,1.03
1617,3.987042186,1680,7.08,14.85,1.08,2580,1.49
1618,3.217038927,1065,6.68,14.9,1.09,2810,1.51
1619,2.749323874,693,6.99,13.15,1.2,2600,1.49
1620,2.749323874,693,6.99,13.15,1.2,2600,1.49
1621,2.057637106,145,7.52,11.4,0.78,2580,1.48
1622,2.244758558,293,7.38,11.3,0.76,2620,1.51
1623,2.880231478,797,6.89,10.35,0.86,2400,1.37
1624,2.12087993,195,5.59,8.57,0.52,1860,1.15
1625,2.134789775,206,5.83,8.84,0.82,2020,1.23
1626,3.782102212,1516,6.59,11.6,0.91,1930,1.26
1627,3.257203573,1097,6.89,10.8,0.86,2380,1.46
1628,2.799686597,733,7.25,10.55,1.07,2370,1.54
1629,2.546441427,532,6.52,10.55,0.78,2110,1.33
1630,8.275447888,5166,6.4,13.6,0.74,2290,1.42
1631,13.59527282,9645,6.98,14.6,1.09,2640,1.66
1632,12.417868,8638,6.92,13.45,0.85,2590,1.59
1633,10.61422634,7113,6.92,11.55,0.74,2530,1.53
1634,11.94246467,8234,7.41,12.85,1.47,2800,1.69
1635,8.990846588,5758,6.76,13.85,1.43,2520,1.63
1636,3.888356892,1601,7.09,14.6,1.35,2720,1.75
1637,8.391712281,5262,6.97,13.55,1.11,2560,1.64
1638,11.08377815,7508,7.31,12.2,1.22,2960,1.79
1639,12.03556405,8313,7.25,12.25,1.33,2750,1.73
1640,9.839123528,6464,7.01,12.3,1.27,2660,1.71
1641,7.029181489,4142,6.72,11.15,1,2670,1.65
1642,5.684136816,3047,6.46,15.2,0.93,2300,1.46
1643,6.287609031,3537,7.05,13.9,0.54,1940,1.35
1644,3.749585398,1490,6.49,11.3,1.69,1990,1.33
1645,2.851290688,774,5.72,11.6,1.04,1750,1.17
1646,6.272860693,3525,5.86,12,0.74,1880,1.24
1647,8.245154579,5141,6.96,11.75,0.87,2350,1.52
1648,7.239296378,4314,7.42,11.1,1.87,2620,1.67
1649,4.429680227,2035,6.99,10.75,1.86,2400,1.55
1650,4.237827583,1881,6.25,15.2,1.41,1870,1.27
1651,4.833734306,2360,5.45,17.85,1.25,1510,1
1652,25.67943787,20575,3.28,34.3,0.36,810,0.38
1844,4.089404656,1762,5.67,6.59,1.28,1780,1.19
1845,4.23658096,1880,6.41,7.26,1.06,1950,1.365
1846,4.384854198,1999,6.17,7.21,0.97,1860,1.29
1847,3.808360531,1537,6.7,7.22,1.33,1750,1.245
1848,3.808360531,1537,6.7,7.22,1.33,1750,1.245
1849,4.038232381,1721,7.12,7.85,1.96,1670,1.095
1850,4.043225587,1725,7.19,7.78,1.88,1660,1.04
1851,4.043225587,1725,7.19,7.78,1.88,1660,1.04
1852,5.739664467,3092,6.85,6.78,1.42,1580,0.988
1853,3.566857134,1344,6.94,7.61,1.49,1590,1.05
1854,4.153032966,1813,5.86,8.85,1.41,2220,1.47
1855,4.153032966,1813,5.86,8.85,1.41,2220,1.47
1856,4.792758636,2327,5.79,8.83,1.02,2140,1.39
1857,4.792758636,2327,5.79,8.83,1.02,2140,1.39
1858,3.703299046,1453,5.67,7.04,0.85,1930,1.305
1859,3.703299046,1453,5.67,7.04,0.85,1930,1.305
1860,4.89951942,2413,6.41,7.17,0.91,2050,1.39
1861,6.619040822,3807,6.83,8.2,1.03,2190,1.485
1862,6.585932613,3780,5.97,8.67,0.68,2020,1.315
1863,7.485656542,4516,6.56,10.5,0.71,2300,1.515
1864,11.59422703,7939,6.87,11.65,1.01,2350,1.52
1865,9.2401129,5965,6.95,10.35,0.89,2450,1.535
1866,9.141424356,5883,6.92,10.05,0.9,2460,1.55
1867,9.199201958,5931,7.05,10.15,1.15,2510,1.535
1868,7.562402658,4579,6.21,9.23,1.24,2160,1.345
1869,8.977587771,5747,6.41,9.19,1.02,2260,1.48
1870,6.367469188,3602,7.55,11.2,1.23,2770,1.795
1871,6.914217988,4048,6.15,10.7,0.72,2360,1.495
1872,9.018565402,5781,6.28,13.15,0.8,2410,1.58
1873,9.09927937,5848,5.87,12.45,0.6,2290,1.47
1874,5.886400235,3211,6.56,10.7,0.98,2160,1.435
1875,6.329387655,3571,6.4,9.22,0.77,1930,1.315
1876,4.232841028,1877,6.31,8.23,0.98,2030,1.37
1877,5.538428458,2929,7.03,7.85,1.56,2120,1.495
1878,9.790006308,6423,6.96,9.45,1.17,2120,1.5
1879,7.882330254,4842,7.09,10.35,1.27,2260,1.57
1880,4.973956998,2473,5.95,9.3,0.94,1920,1.33
1881,4.155527629,1815,5.87,8.61,0.94,1850,1.29
1882,3.412738476,1221,6.79,8.85,0.92,1670,1.235
1883,7.581886998,4595,6.14,11.5,1.15,1580,1.12
1884,5.535957546,2927,6.56,10.8,1.2,1800,1.26
1885,2.75310167,696,5.96,10.5,0.79,1730,1.2
1886,2.032332515,125,5.82,9.48,0.83,1740,1.21
1887,1.944998943,56,5.58,9.21,0.94,1580,1.11
1888,2.051311358,140,5.77,8.96,0.88,1510,1.075
1889,2.163869827,229,5.52,9.08,0.8,1600,1.12
1890,3.116579553,985,6.13,8.91,0.94,1570,1.16
1891,3.528029421,1313,5.06,8.96,0.71,1510,1.02
1892,3.528029421,1313,5.06,8.96,0.71,1510,1.02
1893,3.153003959,1014,5.42,9.59,0.72,1390,1.045
1894,3.444076465,1246,5.27,8.23,0.95,1170,0.969
1895,2.450574827,456,5.47,8.42,0.77,1340,1
1896,2.114556847,190,6.23,8.71,0.81,1430,1.15
1897,2.023474901,118,5.99,9.12,0.85,1410,1.06
1898,2.027271085,121,6.28,9.71,0.99,1600,1.215
1899,2.16513405,230,6.29,10.1,0.94,1660,1.22
1900,1.927272894,42,6.31,9.31,1.06,1750,1.285
1901,2.238440698,288,5.97,7.69,0.7,1680,1.19
1902,8.644489794,5471,4.31,13.8,0.44,1130,0.801
1903,14.6049452,10516,5.41,16.2,0.65,1340,0.986
1904,18.43195148,13883,5.89,16.05,0.76,1660,1.16
1905,9.230487904,5957,6.2,11.2,0.93,1620,1.195
1906,2.946899657,850,6.31,11,0.53,1620,1.305
1907,2.714059819,665,6.28,10.5,0.34,1750,1.34
1908,3.980798253,1675,6.43,9.8,0.46,1730,1.325
1909,2.823602916,752,6.58,8.69,0.63,1750,1.37
1910,2.023474901,118,6.45,8.32,0.66,1720,1.34
1911,3.983295858,1677,6.8,9.4,0.73,1700,1.415
1912,6.087146246,3374,6.39,10.25,0.52,1630,1.33
1913,6.087146246,3374,6.39,10.25,0.52,1630,1.33
1914,5.997276609,3301,6.53,11.2,0.58,1710,1.37
1915,8.288774833,5177,6.36,10.5,0.67,1670,1.33
1916,5.907350165,3228,6.11,10.4,0.42,1600,1.275
1917,5.907350165,3228,6.11,10.4,0.42,1600,1.275
1918,3.504226728,1294,5.57,8.8,0.28,1580,1.185
1919,4.249046706,1890,5.32,10.5,0.32,1500,1.135
1920,2.137318699,208,5.85,7.88,0.18,1790,1.23
1921,2.027271085,121,5.99,7.19,0.09,1810,1.255
1922,2.216957982,271,5.87,7.48,0.11,1750,1.22
1923,3.745832994,1487,6.9,10.15,0.27,2050,1.41
1924,3.745832994,1487,6.9,10.15,0.27,2050,1.41
1925,16.4260961,12105,5.45,21.8,0.34,1320,0.927
1938,2.675007724,634,7.15,8.65,1.57,2560,1.665
1939,2.649807387,614,7,8.33,1.35,2530,1.605
1940,2.844998466,769,6.97,8.4,1.52,2630,1.64
1941,4.335031297,1959,6.69,8.02,1.09,2610,1.675
1942,4.335031297,1959,6.69,8.02,1.09,2610,1.675
1943,5.871610194,3199,6.18,9.31,0.37,2390,1.58
1944,8.975176938,5745,6.69,12.1,0.47,1580,1.07
1945,8.975176938,5745,6.69,12.1,0.47,1580,1.07
1946,7.233192838,4309,5.88,12.9,1.52,2000,1.28
1947,4.425945252,2032,6.54,11.25,0.84,2470,1.665
1948,4.870974841,2390,6.54,11.8,1.06,2470,1.68
1949,4.870974841,2390,6.54,11.8,1.06,2470,1.68
1950,9.92772876,6538,5.97,15.85,0.43,2140,1.435
1951,9.92772876,6538,5.97,15.85,0.43,2140,1.435
1952,5.210661094,2664,6.75,10.4,1.17,2250,1.52
1953,4.571538173,2149,7.06,11.1,0.78,2230,1.55
1954,6.985164044,4106,6.78,12.85,0.55,2140,1.49
1955,6.985164044,4106,6.78,12.85,0.55,2140,1.49
1956,6.985164044,4106,6.78,12.85,0.55,2140,1.49
1957,5.73472955,3088,7.14,10.9,1.54,2370,1.605
1958,6.275318856,3527,6.5,10.8,1.59,2160,1.435
1959,6.890969241,4029,7.01,9.57,2.02,2260,1.585
1960,5.535957546,2927,6.86,8.35,1.95,2120,1.46
1961,5.535957546,2927,6.86,8.35,1.95,2120,1.46
1962,6.306042296,3552,6.66,8.76,0.82,1370,0.979
1963,6.306042296,3552,6.66,8.76,0.82,1370,0.979
1964,8.690399314,5509,6.25,9.2,0.59,1950,1.325
1965,10.917545,7368,6.88,9.4,2.03,2000,1.4
1966,11.52683349,7882,6.17,9.56,1.01,1900,1.29
1967,11.52683349,7882,6.17,9.56,1.01,1900,1.29
1968,9.157074882,5896,6.74,9.52,2.7,1990,1.405
1969,7.42959297,4470,6.75,8.51,1.24,1690,1.24
1970,7.42959297,4470,6.75,8.51,1.24,1690,1.24
1971,7.42959297,4470,6.75,8.51,1.24,1690,1.24
1972,11.38365523,7761,6.6,10.2,0.69,1600,1.18
1973,20.0339991,15325,6.44,13.7,0.9,1780,1.32
1974,20.0339991,15325,6.44,13.7,0.9,1780,1.32
1975,10.99950031,7437,6.35,10.7,1.27,1830,1.37
1976,18.31443174,13778,6.74,14.1,0.93,1890,1.395
1977,12.14625385,8407,6.46,10.4,1.42,1850,1.39
1978,12.14625385,8407,6.46,10.4,1.42,1850,1.39
1979,9.55855527,6230,6.48,9.24,1.12,1930,1.425
1980,11.0196844,7454,6.53,9.8,1.02,1930,1.44
1981,11.41088294,7784,6.48,9.83,0.78,1900,1.42
2007,6.398172641,3627,6.74,9.57,1.49,1970,1.475
2008,5.711286365,3069,6.72,8.73,1.66,1960,1.42
2009,5.070668476,2551,7.09,8.27,2.46,2070,1.495
2010,6.167119346,3439,6.71,8.89,1.42,1970,1.47
2011,4.420965137,2028,7,8.18,0.8,2070,1.54
2012,6.282693089,3533,6.94,8.57,1.51,2080,1.57
2013,6.067453652,3358,6.59,9,0.69,1790,1.285
2014,6.067453652,3358,6.59,9,0.69,1790,1.285
2015,9.654541707,6310,6.97,11.6,0.39,2080,1.455
2016,7.473470728,4506,6.58,9.28,1.09,1960,1.47
2017,7.473470728,4506,6.58,9.28,1.09,1960,1.47
2018,7.024291344,4138,7.01,10.2,0.41,2140,1.47
2019,7.024291344,4138,7.01,10.2,0.41,2140,1.47
2020,6.903205904,4039,7.14,10.4,0.52,2120,1.46
2021,6.903205904,4039,7.14,10.4,0.52,2120,1.46
2022,6.322015852,3565,6.78,9.42,1.6,2120,1.485
2023,5.047116527,2532,6.87,9.99,1.99,2250,1.495
2024,5.047116527,2532,6.87,9.99,1.99,2250,1.495
2025,5.047116527,2532,6.87,9.99,1.99,2250,1.495
2026,3.865862329,1583,7.32,10.3,1.42,2280,1.555
2027,4.347488622,1969,6.97,9.78,1.39,2130,1.47
2028,4.347488622,1969,6.97,9.78,1.39,2130,1.47
2029,2.519958128,511,7.09,9.34,1.23,2110,1.49
2030,4.41598485,2024,6.96,9.29,2,2120,1.45
2031,2.374847177,396,6.69,9.84,2.05,2110,1.375
2032,2.374847177,396,6.69,9.84,2.05,2110,1.375
2036,6.254423111,3510,7.42,10.1,1.63,2500,1.665
2037,4.499382144,2091,6.97,9.15,1.88,2340,1.555
2038,5.057033606,2540,6.98,9.21,1.89,2340,1.545
2039,4.797726002,2331,7.13,9.21,2.45,2390,1.595
2040,3.990788418,1683,7.42,9.35,1.76,2430,1.64
2041,4.756740131,2298,7.36,9.55,1.58,2410,1.62
2042,4.08191715,1756,7.23,9.61,2.05,2500,1.65
2043,4.126836432,1792,6.16,7.87,1.14,1910,1.295
2044,4.126836432,1792,6.16,7.87,1.14,1910,1.295
2045,4.875939521,2394,6.13,7.37,1.24,1150,0.707
2046,5.078105134,2557,6.45,7.02,1.44,1130,0.659
2047,5.078105134,2557,6.45,7.02,1.44,1130,0.659
2048,5.147495438,2613,6.7,7.5,1.13,1100,0.67
2049,5.576722148,2960,6.2,9.1,0.64,1390,0.949
2050,5.576722148,2960,6.2,9.1,0.64,1390,0.949
2051,7.981928757,4924,6.89,11.8,0.29,2000,1.4
2052,5.786537673,3130,6.82,9.4,1.89,2100,1.465
2053,4.780339474,2317,7.26,9.15,2.84,2120,1.465
2054,3.832114008,1556,7.32,9.35,2.57,2020,1.43
2055,7.77779628,4756,6.83,9.77,1.11,1710,1.24
2056,7.77779628,4756,6.83,9.77,1.11,1710,1.24
2057,7.77779628,4756,6.83,9.77,1.11,1710,1.24
2058,8.755612679,5563,6.85,11.85,0.54,1950,1.475
2059,7.935782265,4886,6.83,11.3,1.78,2040,1.485
2060,7.935782265,4886,6.83,11.3,1.78,2040,1.485
2061,6.862820873,4006,6.38,9.71,2.24,1770,1.34
2062,4.51431392,2103,6.9,9.75,2.54,1880,1.465
2063,4.34250582,1965,6.42,9.39,2.36,1850,1.345
2064,3.611934525,1380,7.08,8.91,2.77,2010,1.495
2065,3.598162344,1369,6.89,9.99,1.52,2000,1.495
2066,5.192085838,2649,6.54,9.93,0.92,1960,1.395
2067,5.192085838,2649,6.54,9.93,0.92,1960,1.395
2068,8.202732754,5106,7.13,10.7,2.15,1760,1.235
2069,8.202732754,5106,7.13,10.7,2.15,1760,1.235
2070,6.423958392,3648,7.19,10.15,2.47,2040,1.435
2071,5.521131176,2915,6.5,9.29,0.77,2070,1.345
2072,5.521131176,2915,6.5,9.29,0.77,2070,1.345
2073,4.155527629,1815,6.82,9.02,1.02,2070,1.365
2074,3.633216268,1397,6.96,8.89,1.53,2160,1.43
2075,3.561847682,1340,7.03,9.68,0.82,2120,1.435
2076,3.604422586,1374,6.98,9.45,0.73,2180,1.445
2077,2.697684381,652,6.64,8.95,0.31,2140,1.415
2078,2.697684381,652,6.64,8.95,0.31,2140,1.415
2079,4.093148266,1765,6.97,8.63,1.55,2200,1.475
2080,4.053211487,1733,6.86,8.64,1.06,2190,1.47
2084,15.91194113,11654,6.9,13.8,0.27,2130,1.34
2085,15.42544266,11229,6.31,14.7,0.22,2000,1.34
2086,12.12035617,8385,6.71,12.15,0.28,2170,1.42
2087,10.00909832,6606,7.25,10.3,1.2,2360,1.56
2088,10.00909832,6606,7.25,10.3,1.2,2360,1.56
2089,16.07291878,11795,6.69,10.45,0.85,2180,1.58
2090,16.07291878,11795,6.69,10.45,0.85,2180,1.58
2091,16.07291878,11795,6.69,10.45,0.85,2180,1.58
2092,9.195591578,5928,7.04,10.2,0.49,2370,1.32
2093,8.799070986,5599,6.13,14.05,0.44,2030,1.28
2094,62.42294761,66296,1.7,50.7,0.37,340,0.2
2095,62.42294761,66296,1.7,50.7,0.37,340,0.2
2339,2.032332515,125,5.63,10.25,0.08,2170,1.235
2340,2.106968795,184,5.78,8.54,0.16,1870,1.04
2341,2.106968795,184,6.57,9.22,0.15,2210,1.33
2342,4.308867446,1938,5.73,11.95,0.13,2130,1.285
