Label,DTT_Mass_Recovery,MS_Actual,Al_pct,Fe_pct,K_pct,P_ppm,Ti_pct
2343,8.889564755,5674,6.75,11.15,0.57,2550,1.54
2344,5.592777743,2973,7.24,9.42,0.68,2710,1.59
2345,3.899602878,1610,6.63,7.17,0.25,2200,1.24
2346,5.945545046,3259,7.08,10.4,0.87,2270,1.38
2347,5.256469803,2701,7.16,10.1,1.03,2240,1.37
2348,7.087849927,4190,6.96,10.5,1.58,2260,1.435
2349,8.18697275,5093,7.35,11,1.89,2300,1.49
2350,8.761649381,5568,7.12,10.05,1.22,2100,1.47
2351,12.78147794,8948,6.86,12.7,0.71,1750,1.1
2352,12.36500076,8593,6.63,13.65,0.78,1740,1.1
2353,9.586158358,6253,6.38,10.6,0.28,1890,1.175
2354,4.973956998,2473,6.43,9.38,0.19,1990,1.135
2355,7.319838135,4380,7.01,10.8,1.13,2070,1.32
2356,7.811839253,4784,6.27,11.3,1.12,1680,1.01
2357,4.673490681,2231,5.5,14.55,0.67,1270,0.857
2358,11.99079038,8275,6.5,13.1,0.47,1710,1.175
2359,15.3520149,11165,6.64,13.2,1.01,1870,1.155
2360,14.82296818,10705,6.64,14.3,0.57,1880,1.4
2361,11.62377467,7964,6.69,12.65,0.68,1930,1.455
2362,10.17049476,6741,7.33,11.1,1.28,2060,1.61
2363,10.73087787,7211,7.26,11.8,1.37,2010,1.565
2364,11.69229954,8022,7.07,12.55,0.8,2040,1.585
2365,12.70883791,8886,7.48,12.9,1.21,2190,1.665
2366,10.80581408,7274,6.69,12.6,0.57,1760,1.205
2367,11.25691301,7654,7.19,11.5,0.76,2120,1.475
2368,9.377194953,6079,6.51,9.85,1.38,2010,1.26
2369,9.377194953,6079,6.51,9.85,1.38,2010,1.26
2370,8.90162606,5684,6.99,9.42,1.29,2230,1.4
2371,8.570760744,5410,7.29,9.2,1.55,2350,1.47
2461,2.424074515,435,6.81,6.09,1.93,1930,1.315
2462,2.182832041,244,6.61,7.93,1.66,1900,1.27
2463,2.667448071,628,6.66,8.07,1.7,1910,1.28
2464,2.716578957,667,7.18,10.85,2.21,1510,1.02
2465,2.301607302,338,6.91,7.88,2.59,1570,1.185
2466,4.833734306,2360,6.63,11.85,1.6,1820,1.295
2467,4.1792248,1834,7.27,11.3,0.29,2030,1.535
2468,12.56108835,8760,7.06,12.9,0.52,2000,1.42
2469,5.892562299,3216,6.97,13.35,0.27,1970,1.395
2470,6.282693089,3533,6.04,13.85,1.43,1840,1.13
2471,9.601757609,6266,6.09,12.45,1.12,1840,1.195
2472,18.24386349,13715,2.61,25.2,0.82,810,0.453
2473,9.34113416,6049,3.82,18.45,1.17,1110,0.723
2474,5.453157341,2860,6.78,14.6,1.95,2060,1.365
2475,10.60112641,7102,6.35,13.5,1.06,2020,1.24
2476,16.07291878,11795,6.11,18.8,0.81,1980,1.15
2477,3.444076465,1246,6.28,17.7,0.67,2190,1.23
2478,3.444076465,1246,6.28,17.7,0.67,2190,1.23
2479,11.5989551,7943,3.17,39.5,1.2,800,0.4
2480,11.5989551,7943,3.17,39.5,1.2,800,0.4
2594,8.935392044,5712,6.3,11.45,0.58,1850,1.42
2595,10.1394261,6715,6.39,10.65,1.01,1920,1.455
2596,9.815166147,6444,6,12.05,1.09,1700,1.225
2597,10.75348214,7230,6.41,12.4,1.16,2030,1.38
2598,8.932980465,5710,6.84,10.95,1.39,2160,1.455
2599,6.806507218,3960,6.74,8.41,1.6,2140,1.455
2600,3.943329061,1645,6.9,8.58,0.71,2170,1.51
2601,5.517424344,2912,6.72,8.86,0.93,2110,1.485
2602,7.769284231,4749,7.36,8.71,2.19,2390,1.52
2603,13.36228903,9445,6.58,17.9,1.08,2050,1.27
2604,13.36228903,9445,6.58,17.9,1.08,2050,1.27
2605,57.13552297,57577,2.5,47.4,0.95,330,0.14
2865,6.647237982,3830,6.3,10.6,1.79,2080,1.36
2866,7.686568571,4681,6.42,8.56,1.64,2110,1.4
2867,7.289335357,4355,6.22,8.99,1.11,2090,1.34
2868,19.2857298,14649,4.67,22.5,0.79,1470,0.83
3218,1.995633284,96,4.58,8.22,0.18,1360,0.88
3219,7.643975119,4646,3.83,11.1,0.18,1120,0.74
3220,7.643975119,4646,3.83,11.1,0.18,1120,0.74
3221,1.962722902,70,1.41,44.1,0.32,350,0.11
3222,7.701169034,4693,3.88,28.2,0.41,1150,0.69
3223,7.701169034,4693,3.88,28.2,0.41,1150,0.69
3224,8.535695318,5381,5.46,15.25,0.6,1700,1.03
3225,8.535695318,5381,5.46,15.25,0.6,1700,1.03
3226,9.962436512,6567,6.08,14.9,0.95,1860,1.22
3227,7.474689357,4507,5.14,16.2,0.96,1520,1
3228,13.21995953,9323,6.35,14.1,1.2,1930,1.27
3229,7.161150935,4250,5.72,14.6,0.71,1750,1.15
3233,8.320269759,5203,6.54,11.35,1.68,2110,1.31
3234,9.267780961,5988,6.29,12.8,0.84,1890,1.13
3235,9.267780961,5988,6.29,12.8,0.84,1890,1.13
3236,11.90001757,8198,5.96,12.8,1.17,1750,1.1
3237,11.90001757,8198,5.96,12.8,1.17,1750,1.1
3238,5.635995391,3008,5.65,10.35,1.05,1630,1.09
3239,6.791812989,3948,6.62,11.1,0.61,1860,1.25
3240,6.791812989,3948,6.62,11.1,0.61,1860,1.25
3241,10.72611859,7207,6.49,14.25,0.36,1900,1.24
3242,8.365077035,5240,5.04,12.4,0.21,1460,0.86
3243,8.365077035,5240,5.04,12.4,0.21,1460,0.86
3244,6.030522684,3328,5.78,10.55,0.42,1840,1.07
3245,6.228606467,3489,6.76,10.25,0.58,2100,1.3
3246,8.356601102,5233,6.66,10.95,1.34,2100,1.26
3247,6.2052445,3470,6.46,10.45,1.07,2040,1.22
3248,6.888521781,4027,6.51,10.35,1.26,2040,1.2
3249,6.473061104,3688,6.32,10.05,0.79,1990,1.19
3250,6.403084575,3631,6.1,12.3,0.52,1910,1.1
3251,7.324717961,4384,6.14,12.05,0.89,1930,1.13
3252,4.731894559,2278,5.8,10.95,1.34,1850,1.09
3253,9.229284732,5956,5.72,13.2,1.29,1720,1.04
3254,4.009518137,1698,6.66,11,2.7,1890,1.445
3255,6.900758656,4037,6.66,11.65,2.68,1960,1.465
3256,11.59422703,7939,6.28,15.85,1.64,1610,1.065
3257,14.38769801,10328,6.06,15.75,1.45,1630,1.125
3258,9.875051604,6494,6.26,15.3,1.33,1860,1.25
3259,7.417402253,4460,6.23,12.6,1.75,1920,1.285
3260,5.879005407,3205,6.49,12.2,1.57,1980,1.325
3261,5.812434682,3151,6.67,11.25,2.3,2030,1.365
3262,5.876540379,3203,6.79,12.7,2.25,2090,1.42
3263,4.890832537,2406,6.55,12.2,1.57,2050,1.395
3264,5.986192857,3292,6.89,11.35,3.14,2110,1.36
3265,23.53458184,18548,5.34,27.3,1.39,1520,0.91
3266,7.417402253,4460,2.8,47.7,1.26,470,0.18
3363,2.074082804,158,5.93,14.55,1.58,1720,1.145
3364,2.052576529,141,6.82,13.6,1.62,2170,1.485
3365,2.052576529,141,6.82,13.6,1.62,2170,1.485
3366,7.559966923,4577,6.75,10.65,1.26,2140,1.47
3367,10.98168825,7422,6.63,10.25,1.21,2090,1.445
3368,8.374763176,5248,6.41,9.78,1.28,2110,1.4
3369,7.180691389,4266,6.62,7.95,1.1,2160,1.41
3370,9.092053204,5842,6.19,9.12,1.1,2050,1.37
3530,19.39672753,14749,6.24,14.4,1.45,1890,1.38
3531,13.43339428,9506,6.69,11.55,1.4,2000,1.45
3532,9.881038683,6499,7.27,9.54,1.72,2220,1.61
3533,10.33169691,6876,6.88,9.78,1.4,2240,1.61
3534,10.33169691,6876,6.88,9.78,1.4,2240,1.61
3535,13.43339428,9506,4.27,26.7,1.21,1300,0.91
3580,8.102080222,5023,7.88,9.24,1.13,2260,1.32
3581,7.61354323,4621,7.07,8.83,0.9,2180,1.38
3582,8.169998423,5079,7.18,9.41,0.88,2170,1.3
3656,12.64788241,8834,1,48.6,0.08,150,0.06
3716,10.42951746,6958,6.79,10.85,0.85,2170,1.41
3717,6.50496872,3714,6.58,9.81,0.7,2140,1.36
3718,8.059614371,4988,6.55,11.4,0.9,2050,1.35
3719,8.4812657,5336,6.06,12.6,1.03,1970,1.26
3829,2.213166594,268,5.43,12.8,0.9,1610,0.919
3830,5.236662422,2685,5.88,15.5,1.21,1550,0.911
3831,8.432865696,5296,5.83,15.2,0.35,1520,0.891
3832,9.066758602,5821,5.78,14.6,0.83,1240,0.872
3833,8.518763972,5367,4.99,15.45,1.07,1630,0.939
3834,11.44047189,7809,5.67,15.25,0.83,1870,1.08
3835,19.27018161,14635,5.81,17,0.23,1970,1.165
3836,7.661014067,4660,6.16,12.2,0.86,1900,1.165
3837,16.30316996,11997,6.18,15.2,1.08,1780,0.98
3838,9.871459228,6491,6.16,12.05,0.5,1720,1.05
3839,17.42195414,12984,6.43,14.55,0.19,2050,1.22
3840,6.819975579,3971,3.5,8.06,0.07,1190,0.73
3841,2.743027334,688,4.56,13.1,0.36,1520,0.88
3842,2.36222217,386,4.97,13.05,1.2,1650,0.97
3843,8.687983407,5507,5.35,12.55,0.2,1790,1.08
3844,8.97638236,5746,5.84,12.65,0.31,1870,1.14
3845,8.146958495,5060,5.88,13.9,0.28,1890,1.2
3846,5.329485934,2760,5.57,12.25,0.32,1810,1.13
3847,3.957068879,1656,6.4,9.14,0.22,2260,1.34
3848,3.99203714,1684,7.27,7.45,1.24,1780,1.03
3849,3.518007704,1305,6.21,7.69,0.17,1760,1.04
3850,4.100635197,1771,7.61,5.61,0.66,1070,0.63
3851,9.445684028,6136,7.02,10.45,0.21,2200,1.39
3852,5.988655988,3294,7.37,9.45,0.49,2260,1.5
3853,8.190609834,5096,7.2,10.15,1.26,2240,1.5
3854,8.360233709,5236,6.94,10.3,0.49,1870,1.3
3855,8.360233709,5236,6.94,10.3,0.49,1870,1.3
3856,8.190609834,5096,6.82,9.84,0.7,2010,1.37
3857,9.506934369,6187,6.88,11.05,0.99,1910,1.3
3858,10.4140141,6945,7.1,11.75,1.08,2000,1.31
3859,7.301537268,4365,5.43,18.15,0.84,1910,1.01
3925,9.08241772,5834,7.57,9.86,1.32,2350,1.5
3926,8.548997052,5392,7.52,9.79,1.29,2340,1.48
3927,11.13953814,7555,7.11,11.95,1.48,2280,1.43
3928,4.504359573,2095,4.28,32.9,2.19,1030,0.61
4000,7.653711916,4654,7.17,8.59,0.94,2200,1.45
4001,8.169998423,5079,7,8.79,0.51,2180,1.46
4002,16.09573533,11815,5.05,21.6,1.14,1480,0.9
4076,6.350272345,3588,6.48,10.45,0.59,2100,1.43
4077,5.52607347,2919,6.51,11.55,0.36,2100,1.4
4153,16.11854761,11835,6.84,9.95,0.64,2120,1.4
4154,14.58647075,10500,7.01,9.17,0.45,2200,1.46
4155,69.36722103,80662,4.73,28.2,0.51,1420,0.83
4156,54.45881769,53606,3.12,38.9,1.14,350,0.19
4223,12.31798955,8553,7.33,11.7,1.61,2240,1.47
4224,11.16800225,7579,7.33,11.35,1.6,2240,1.48
4225,11.03867838,7470,7.21,12.9,1.28,2210,1.45
4226,11.03867838,7470,7.21,12.9,1.28,2210,1.45
4227,10.55467081,7063,6.3,17.1,1.4,1910,1.23
4228,10.55467081,7063,6.3,17.1,1.4,1910,1.23
4229,18.6387241,14068,1.85,47,1.04,340,0.14
4267,8.306945862,5192,7.63,8.55,1.94,2050,1.41
4268,9.332718594,6042,7.35,9.57,1.68,1710,1.38
4269,11.2213559,7624,6.5,10.85,0.81,1640,1.29
4270,11.63913681,7977,6.85,10.55,1.24,1940,1.48
4271,10.66423239,7155,7.07,11.5,1.01,1920,1.44
4272,13.57432174,9627,6.64,13,0.76,1780,1.37
4273,9.896603844,6512,7.18,9.85,1.22,1870,1.44
4274,9.714498586,6360,7.02,10.7,1.21,1940,1.49
4275,11.02918173,7462,6.94,10.65,1.19,1980,1.49
4276,20.03841223,15329,6.19,16.4,0.66,1710,1.14
4277,24.06134094,19042,6.13,17.4,0.81,1810,1.22
4278,23.13190424,18172,6.2,19.1,0.9,1920,1.26
4279,10.16929994,6740,6.83,10.15,1,2060,1.46
4280,8.396554499,5266,6.99,9.18,1.06,2090,1.42
4281,9.396423453,6095,7.22,9.21,0.88,2120,1.5
4282,10.80819232,7276,3.61,25.5,0.64,1010,0.61
4335,8.168785891,5078,7.04,13.3,0.8,2660,1.585
4336,7.164814978,4253,7.28,12.65,1.08,2720,1.715
4337,7.828857606,4798,6.94,12.9,1.88,2800,1.66
4338,10.00790206,6605,6.18,13.55,0.91,2360,1.515
4339,10.08444083,6669,5.9,12.1,0.57,2350,1.52
4340,9.714498586,6360,5.6,11.3,1.14,2180,1.44
4341,8.826828783,5622,5.72,9.14,1.53,2200,1.47
4342,9.194388096,5927,6.23,10.1,1.65,2400,1.62
4343,6.149898176,3425,5.82,11.5,0.47,2390,1.475
4344,6.599422081,3791,6.55,12,0.94,2110,1.275
4345,10.99950031,7437,6.85,11.85,0.93,2250,1.47
4346,9.712100822,6358,6.95,9.64,1.01,2290,1.59
4347,8.650531399,5476,6.84,8.83,1.14,2130,1.5
4348,7.689002088,4683,6.66,8.63,1.06,2070,1.465
4349,7.819133089,4790,6.6,8.56,0.95,2150,1.43
4350,7.92849457,4880,7.04,8.91,1.27,2290,1.515
4351,7.635454862,4639,7.17,8.95,1.64,2290,1.535
4352,6.064991886,3356,6.16,10.05,1.18,1970,1.3
4353,8.526020519,5373,6.86,9.37,1.46,2180,1.48
4354,7.057296514,4165,7.14,8.97,1.72,2210,1.485
4355,6.701164661,3874,7.26,8.97,1.55,2180,1.56
4356,6.039140768,3335,7.18,8.96,1.25,2290,1.555
4357,8.356601102,5233,7.2,9.55,1.52,2330,1.57
4358,7.625716785,4631,7.37,8.88,1.74,2390,1.61
4359,7.319838135,4380,7.46,9.33,1.5,2430,1.68
4360,8.718179177,5532,7.04,8.98,1.12,2290,1.58
4361,8.154234677,5066,6.92,8.59,1.25,2330,1.6
4362,9.219658969,5948,6.39,10.75,1.6,1500,1.015
4363,9.879841289,6498,6.88,11.1,0.67,1540,1.14
4364,6.388348261,3619,6.75,10.1,0.62,1760,1.18
4365,6.439918644,3661,6.95,9.67,1.13,1810,1.23
4366,7.024291344,4138,6.22,10.55,0.48,1870,1.265
4367,5.935689283,3251,7.34,8.9,1.24,2070,1.425
4368,9.205219046,5936,5.37,12.45,1.35,1530,1.07
4369,8.935392044,5712,6.31,9.45,1.04,1560,1.075
4370,11.44757225,7815,6.58,10.7,0.85,1680,1.29
4371,13.05059107,9178,6.43,10.4,0.72,1780,1.33
4372,11.98371944,8269,6.53,9.47,0.86,1770,1.335
4373,9.744467031,6385,6.82,9.51,0.78,1770,1.34
4374,8.258484456,5152,6.91,8.41,1.01,1850,1.415
4375,7.958857436,4905,7,8.02,1.25,1840,1.43
4376,9.589758345,6256,7.54,9.15,1.35,1930,1.475
4377,8.894389405,5678,7.4,9.09,1.13,2070,1.51
4378,13.51494159,9576,6.23,11.2,0.88,1830,1.25
4379,12.56108835,8760,5.6,12.15,0.64,1520,1.05
4380,8.588894516,5425,6.08,10.25,0.23,1670,1.06
4381,10.55467081,7063,7.01,10.95,0.32,2060,1.32
4382,7.238075691,4313,6.56,9.14,0.98,2030,1.35
4383,8.535695318,5381,6.92,8.31,0.93,2090,1.39
4384,6.302355835,3549,6.78,7.29,0.92,2000,1.31
4385,6.302355835,3549,6.78,7.29,0.92,2000,1.31
4386,6.302355835,3549,6.78,7.29,0.92,2000,1.31
4387,8.137256321,5052,7.78,8.44,1.12,2340,1.48
4388,7.457627576,4493,6.53,13.15,1.17,1950,1.27
4389,46.98796178,43624,3.25,36,0.54,820,0.5
4390,46.98796178,43624,3.25,36,0.54,820,0.5
4450,4.307621431,1937,6.73,9.16,1.36,1970,1.43
4451,4.307621431,1937,6.73,9.16,1.36,1970,1.43
4452,5.138823479,2606,6.52,9.28,0.84,1930,1.37
4453,5.275036744,2716,6.77,9.43,0.74,2050,1.45
4454,2.388733452,407,5.92,7.47,0.56,1790,1.25
4455,2.388733452,407,5.92,7.47,0.56,1790,1.25
4456,2.479593585,479,5.54,8.87,0.58,1610,1.15
4457,2.479593585,479,5.54,8.87,0.58,1610,1.15
4490,5.450684957,2858,6.7,10.55,0.91,2040,1.28
4491,5.450684957,2858,6.7,10.55,0.91,2040,1.28
4492,10.54156502,7052,7,10.3,1.26,2310,1.45
4493,9.418052253,6113,7.28,8.99,1.86,2390,1.485
4494,9.586158358,6253,7.02,9.32,1.45,2320,1.46
4495,8.150596634,5063,6.58,8.93,1.33,2140,1.31
4496,6.692586797,3867,6.47,9.39,1.12,2220,1.43
4497,9.096870691,5846,6.22,11.2,1.18,2120,1.25
4562,3.803359309,1533,7.08,10.45,0.62,2020,1.355
4563,4.709529899,2260,6.88,10.4,1.14,2290,1.565
4564,3.621949847,1388,7.1,9.49,1.23,2400,1.69
4565,7.488093577,4518,7.37,10.35,1.48,2450,1.72
4566,4.048218622,1729,7.32,9.96,1.45,2360,1.7
4567,8.331170169,5212,6.51,13.55,1.3,2230,1.53
4568,5.732262027,3086,6.27,12.85,1.73,1940,1.345
4569,14.32869897,10277,6.72,13.75,1.03,1790,1.33
4570,14.07039708,10054,7.12,13.05,1.12,1960,1.39
4571,13.45669884,9526,7.16,12.5,1.15,1980,1.42
4572,13.62203862,9668,7.27,12.1,1.1,1960,1.39
4573,14.89095028,10764,6.93,13.85,1.47,1700,1.31
4574,20.12663904,15409,6.17,18.65,1.12,1650,1.21
4575,19.21907999,14589,6,19.5,1.1,1670,1.19
4576,12.69594588,8875,6.45,14.25,1.33,1760,1.38
4577,10.36510711,6904,6.9,11.65,0.99,1820,1.43
4578,14.04720509,10034,6.44,14.5,0.9,1680,1.29
4579,12.91025458,9058,6.64,13.95,0.83,1770,1.38
4580,15.70384104,11472,6.52,14.95,0.44,1850,1.34
4581,11.1893463,7597,4.74,24.7,0.73,1320,0.83
4666,9.40603668,6103,6.84,11.9,0.86,2350,1.53
4667,10.73087787,7211,6.63,12.65,0.95,2360,1.51
4668,11.1098815,7530,6.48,13.75,1.07,2290,1.47
4669,8.444967296,5306,6.08,13.45,0.94,2260,1.44
4670,14.1874515,10155,5.71,16.9,0.91,2160,1.33
4671,10.79392227,7264,5.41,17.75,1.06,1330,0.87
4672,20.63152172,15868,5.44,19.8,1.03,1710,1.04
4673,21.11121111,16306,5.75,19.8,0.91,1970,1.16
4674,27.29000825,22125,5.11,25.4,0.9,1780,1.02
4675,24.95845492,19889,5.6,24.6,1.01,2010,1.22
4676,22.94074935,17994,6.06,23.7,1.3,2190,1.37
4677,16.21089376,11916,6.08,20.2,1.17,2070,1.28
4678,31.70666664,26509,4.32,31.6,0.72,1330,0.82
4679,20.36781092,15628,5.17,26.7,1.66,1650,0.94
4680,10.05335222,6643,5.66,21.6,1.24,1750,1.08
4681,8.332381272,5213,6.09,16,1.71,1540,1.05
4682,4.834975811,2361,5.83,16.55,1.51,1520,1.02
4683,2.685086664,642,6.66,13.9,1.34,2070,1.38
4684,3.486685438,1280,7.1,13.15,1.27,2310,1.52
4685,3.387663288,1201,6.59,12.6,1.2,1950,1.3
4686,7.724283294,4712,6.91,8.44,0.73,2120,1.48
4687,8.417132022,5283,6.58,8.81,0.44,2010,1.42
4688,4.820077039,2349,6.41,8.76,0.33,1970,1.4
4689,31.85808898,26663,2.29,37.9,0.29,540,0.32
4690,31.85808898,26663,2.29,37.9,0.29,540,0.32
4754,5.580427445,2963,6.17,10.5,1.56,2050,1.32
4755,7.102513198,4202,6.11,12.1,1.42,2000,1.29
4756,7.413744829,4457,6.01,11.25,1.86,1990,1.3
4757,8.54174172,5386,6.29,12.75,2.05,2120,1.365
4758,5.597717563,2977,5.88,10.6,1.38,1920,1.21
4759,6.172039296,3443,5.93,11.05,1.02,1940,1.25
4760,6.396944631,3626,6.24,11.05,1.12,2220,1.43
4761,5.899956423,3222,6.07,10.45,1.5,2190,1.42
4762,6.1597391,3433,6.29,9.2,1.37,2210,1.435
4763,4.026997044,1712,6.1,9.62,1.17,2050,1.345
4764,4.914410006,2425,6.32,8.94,1.49,2210,1.415
4765,5.130150996,2599,6.8,8.66,2.11,2360,1.55
4766,5.817366913,3155,6.71,8.51,1.68,2210,1.56
4767,8.10329334,5024,6.67,8.94,1.64,2270,1.52
4768,4.373645533,1990,6.42,8.36,1.03,1770,1.2
4769,11.30193824,7692,6.53,12,0.82,1810,1.22
4770,16.73513695,12377,6.5,14.15,0.84,2040,1.33
4771,12.21803407,8468,7.24,10.9,1.13,2230,1.515
4772,9.008924715,5773,7.47,9.08,1.27,2290,1.59
4773,6.94235606,4071,7.12,8.84,0.88,2160,1.55
4774,8.32874793,5210,6.96,11.45,1.04,2190,1.435
4775,7.828857606,4798,7.18,10.35,1.17,2240,1.475
4776,5.86667984,3195,6.33,9.34,0.9,1970,1.295
4777,5.687839331,3050,6.52,11.65,1.18,2010,1.315
4778,4.688404548,2243,7.19,9.79,1.24,2200,1.485
4779,5.000001084,2494,7.5,9.21,1.2,2240,1.57
4780,5.876540379,3203,7.21,8.64,1.33,2170,1.535
4781,4.580244234,2156,7.06,8.33,1.14,2180,1.49
4782,5.656982108,3025,6.99,8.14,1.31,2150,1.46
4783,7.200229114,4282,7.31,8.26,1.5,2240,1.515
4784,7.663448031,4662,7.2,8.13,1.25,2190,1.53
4785,7.457627576,4493,7.36,8.12,1.1,2190,1.57
4786,7.324717961,4384,7.33,7.57,1.07,2240,1.565
4787,7.263707875,4334,6.78,7.43,1.2,1980,1.385
4788,6.686459431,3862,6.38,7.81,1.48,1460,1.045
4789,7.401552726,4447,6.75,7.63,0.95,1650,1.18
4790,7.549005591,4568,7.14,8.64,0.99,1840,1.305
4791,7.747393706,4731,7.74,8.81,1.73,1850,1.33
4792,9.252143184,5975,7.53,9.15,1.54,1840,1.365
4793,8.088735219,5012,7.03,9.26,1.27,1620,1.245
4794,9.682125181,6333,6.74,10.05,1.03,1680,1.305
4795,13.41707855,9492,6.13,12.1,0.93,1590,1.22
4796,12.56108835,8760,6.44,12.3,0.99,1610,1.225
4797,10.25768745,6814,7.05,10.45,1.14,1620,1.305
4798,9.343538511,6051,7.26,10.45,1.11,1620,1.31
