Label,DTT_Mass_Recovery,MS_Actual,Al_pct,Fe_pct,K_pct,P_ppm,Ti_pct
4799,9.539349795,6214,7.14,10.85,0.83,1680,1.295
4800,9.154667226,5894,6.95,10.7,0.67,1640,1.29
4801,8.161510476,5072,6.89,10,0.9,1640,1.295
4802,9.870261748,6490,6.81,10.05,0.98,1660,1.305
4803,9.985171212,6586,6.25,9.59,0.75,1470,1.12
4804,9.622153912,6283,6.09,10.1,0.42,1420,1.05
4805,9.857088765,6479,6.84,10.2,0.57,1780,1.24
4806,11.47242047,7836,6.88,10.4,0.77,1780,1.225
4807,20.43379618,15688,5.72,17.6,0.47,1720,1.11
4808,20.43379618,15688,5.72,17.6,0.47,1720,1.11
4809,12.03202985,8310,6.66,11.2,0.57,2100,1.41
4810,10.34720983,6889,6.24,12.6,0.37,1950,1.23
4811,7.503933264,4531,6.95,12.05,0.4,2220,1.47
4812,7.503933264,4531,6.95,12.05,0.4,2220,1.47
4813,6.066222774,3357,6.58,10.15,0.25,2130,1.43
4814,3.308648574,1138,6.29,10.7,0.23,1890,1.28
4815,3.308648574,1138,6.29,10.7,0.23,1890,1.28
4816,18.90754014,14309,3.97,28.1,0.92,400,0.18
4900,3.842114321,1564,6.46,11.55,0.82,2320,1.44
4901,7.169700219,4257,6.54,12.8,0.69,2250,1.395
4902,4.525511744,2112,6.61,12.85,1.2,2300,1.44
4903,5.637229989,3009,6.47,11,0.8,2280,1.45
4904,6.675429502,3853,6.7,9.22,1.2,2420,1.54
4905,6.621492973,3809,4.94,7.55,0.61,1800,1.155
4906,3.598162344,1369,6.5,9.46,1.32,2350,1.515
4907,3.920842941,1627,5.56,8.17,0.76,2020,1.31
4908,5.727326854,3082,6.98,10.25,1.25,2490,1.61
4909,6.121601718,3402,6.83,9.49,2.16,2400,1.59
4910,6.39571661,3625,7.03,9.5,3.04,2560,1.61
4911,6.770993538,3931,6.78,10.05,3.47,2510,1.59
4912,7.623282159,4629,6.32,12.85,1.69,2400,1.54
4913,8.755612679,5563,6.35,12.8,1.34,2530,1.61
4914,4.678462141,2235,6.56,10.85,0.55,1700,1.13
4915,8.077815621,5003,6.07,11,0.65,1810,1.2
4916,7.553877401,4572,6.36,12.35,0.35,1820,1.145
4917,10.17288435,6743,7.09,11.8,0.99,2250,1.44
4918,7.394236952,4441,6.98,11.85,1.07,2240,1.36
4919,8.037769705,4970,7.24,10.95,1.18,2510,1.54
4920,7.747393706,4731,8,10.65,1.61,2660,1.69
4921,7.289335357,4355,6.97,9.61,1.5,2330,1.51
4922,7.902984614,4859,6.42,9.89,1.3,2120,1.385
4923,8.017135461,4953,6.38,8.88,1.55,2120,1.375
4924,8.024418487,4959,7.33,10.45,1.74,2370,1.55
4925,7.837365999,4805,7.45,10.5,1.63,2420,1.615
4926,5.168553738,2630,7.16,10.45,1.57,2340,1.56
4927,4.764192971,2304,7.21,10.25,1.39,2380,1.57
4928,4.574025672,2151,6.55,9.33,1.24,2180,1.46
4929,4.928058361,2436,5.99,9.94,1.49,1990,1.285
4930,5.935689283,3251,7.38,9.97,1.39,2410,1.63
4931,6.334301976,3575,6.57,12.15,1.51,2180,1.52
4932,9.131792367,5875,6.96,11.55,1.42,2240,1.595
4933,8.945037933,5720,5.92,12.6,0.7,1580,1.105
4934,8.98120394,5750,5.94,12.05,0.48,1650,1.13
4935,8.898007781,5681,6.15,11.85,0.68,1760,1.165
4936,11.12886252,7546,6.27,11.95,1.03,1720,1.165
4937,9.461299493,6149,5.71,11.25,0.7,1630,1.13
4938,5.656982108,3025,6.19,9.71,0.78,1690,1.215
4939,4.854838453,2377,6.35,8.56,0.85,1570,1.165
4940,6.195406731,3462,6.38,9.91,0.49,1500,1.15
4941,8.629988852,5459,6.14,10.85,0.27,1620,1.2
4942,9.141424356,5883,6.14,10.65,0.18,1700,1.27
4943,9.124567929,5869,6.25,10.6,0.21,1800,1.33
4944,6.837115263,3985,6.49,9.11,0.54,1820,1.355
4945,9.232894217,5959,7.08,9.8,0.67,1880,1.375
4946,9.989956975,6590,6.8,10.65,0.81,1820,1.355
4947,10.59874447,7100,6.89,10.35,0.66,1850,1.37
4948,9.106505152,5854,6.85,9.02,0.55,1870,1.38
4949,12.95354136,9095,6.65,10.8,0.58,1760,1.26
4950,11.24032088,7640,6.28,12.8,0.34,1890,1.13
4951,7.367409165,4419,5.77,10.4,0.06,1700,1.03
4952,7.367409165,4419,5.77,10.4,0.06,1700,1.03
4953,5.418540092,2832,6.38,9.96,0.35,1950,1.27
4954,11.25098749,7649,6.48,11.6,0.43,1980,1.36
4955,10.25649342,6813,6.71,12,0.51,2080,1.38
4956,8.384448635,5256,5.61,11.85,0.98,1760,1.1
4957,9.398826823,6097,6.18,10.1,0.47,1940,1.3
4958,8.121488834,5039,5.4,11.1,0.16,1620,1.12
4959,8.121488834,5039,5.4,11.1,0.16,1620,1.12
4960,9.805582001,6436,5.44,12.45,0.14,1630,1.07
4961,9.805582001,6436,5.44,12.45,0.14,1630,1.07
4962,23.19519004,18231,3.56,33.1,0.83,600,0.36
4963,23.19519004,18231,3.56,33.1,0.83,600,0.36
4964,23.19519004,18231,3.56,33.1,0.83,600,0.36
4965,23.19519004,18231,3.56,33.1,0.83,600,0.36
5002,2.128467278,201,6.44,9.4,1.48,1530,1.1
5003,2.128467278,201,6.44,9.4,1.48,1530,1.1
5004,5.503831805,2901,5.92,12.2,0.51,1510,1.04
5005,6.611684114,3801,5.75,12.75,0.8,1740,1.12
5006,1.913343819,31,6.29,8.33,1.84,1980,1.35
5007,1.913343819,31,6.29,8.33,1.84,1980,1.35
5008,6.057606332,3350,6.85,9.55,2.21,2180,1.47
5009,2.222013015,275,6.41,6.84,1.99,2030,1.37
5010,4.381118073,1996,6.3,9.45,2.86,1990,1.37
5011,2.306659479,342,5.78,6.88,0.93,1760,1.16
5012,2.306659479,342,5.78,6.88,0.93,1760,1.16
5013,2.180303884,242,3.85,33.5,0.88,1210,0.72
5014,2.180303884,242,3.85,33.5,0.88,1210,0.72
5015,2.180303884,242,3.85,33.5,0.88,1210,0.72
5016,32.9837578,27816,1.5,54.4,0.31,280,0.11
5017,32.9837578,27816,1.5,54.4,0.31,280,0.11
5070,10.65351839,7146,6.71,10.1,0.76,2030,1.245
5071,8.026846077,4961,7.17,8.2,0.87,2180,1.305
5072,7.709685261,4700,7.02,8.07,2.36,2170,1.465
5073,10.08204966,6667,6.49,12.4,1.27,2080,1.23
5074,9.80198777,6433,6.57,12.85,1.07,2210,1.23
5075,13.17325958,9283,6.31,16.7,1.58,1990,0.941
5076,7.735230811,4721,6.94,13.65,2.42,1750,1.185
5077,8.460697782,5319,6.46,10.7,2.76,1740,1.28
5078,9.613755807,6276,7.19,10.4,3.33,1840,1.34
5079,15.1349187,10976,6.65,14,0.8,1640,1.19
5080,14.894406,10767,6.57,13.1,1.02,1840,1.32
5081,11.92242193,8217,6.92,11.1,1.3,2040,1.425
5082,11.74898266,8070,6.58,10.45,1.15,2000,1.435
5083,8.386869893,5258,7.17,9.75,3.69,2050,1.48
5084,13.56268076,9617,6.23,13.2,1.48,1530,1.09
5085,24.26643283,19235,5.49,18.15,1.18,1370,0.78
5086,19.27018161,14635,6.59,14.95,2.07,1860,1.205
5087,14.96695407,10830,6.31,13,0.82,1710,1.305
5088,10.64399411,7138,6.8,9.7,2.31,1870,1.38
5089,7.945498596,4894,6.95,8.94,2.46,1950,1.48
5090,9.078804237,5831,6.93,9.53,1.78,2000,1.525
5091,10.44978835,6975,6.98,10.25,1.28,2040,1.54
5092,18.26739094,13736,6.99,15.5,0.97,1880,1.355
5093,22.34040281,17437,5.74,16.25,0.57,1460,0.95
5094,14.43626464,10370,6.46,12.65,0.61,1860,1.205
5095,11.87760937,8179,6.08,10.35,0.67,1840,1.22
5096,16.99584286,12607,6.09,13.85,0.55,1830,1.28
5097,14.21872486,10182,6.56,11.05,0.43,1840,1.365
5098,8.075388926,5001,6.91,12.3,0.78,2250,1.44
5099,9.82714537,6454,7,15.7,1.1,2270,1.38
5100,9.136608447,5879,4.22,34.9,1.38,1220,0.78
5186,10.47840085,6999,6.84,10.9,0.23,2150,1.54
5187,11.98136238,8267,6.14,11.75,0.12,1960,1.41
5188,11.98136238,8267,6.14,11.75,0.12,1960,1.41
5189,15.54123201,11330,5.76,15.3,0.07,1700,1.07
5190,10.7451547,7223,6.87,11.3,0.06,2010,1.43
5191,10.7451547,7223,6.87,11.3,0.06,2010,1.43
5192,6.90810027,4043,6.42,10.3,0.07,2150,1.38
5193,6.90810027,4043,6.42,10.3,0.07,2150,1.38
5194,4.542928866,2126,6.75,8.25,0.12,2290,1.46
5195,4.542928866,2126,6.75,8.25,0.12,2290,1.46
5196,9.487721561,6171,6.83,9.62,0.25,2300,1.49
5197,8.382027334,5254,6.63,10.5,0.39,2270,1.4
5198,15.28658155,11108,6.2,12.9,0.32,2150,1.19
5199,23.40730167,18429,4.67,26.4,0.48,1610,0.87
5319,9.994742567,6594,6.82,9.6,0.87,2100,1.47
5320,8.760442062,5567,6.75,8.71,0.94,2050,1.48
5321,33.44627174,28294,4.73,28.5,0.74,1200,0.88
5322,37.19722387,32268,2.57,41.4,0.68,420,0.24
5429,2.125938204,199,8.69,5.4,3.35,630,0.32
5430,2.600654466,575,9.42,5.56,2.99,680,0.34
5431,5.120238949,2591,8.53,7.98,2.94,860,0.47
5432,5.120238949,2591,8.53,7.98,2.94,860,0.47
5433,17.48963051,13044,5.05,28,1.62,1780,1.12
5434,17.48963051,13044,5.05,28,1.62,1780,1.12
5435,3.822113013,1548,5.93,22.2,2.34,2100,1.31
5436,3.822113013,1548,5.93,22.2,2.34,2100,1.31
5437,3.125372472,992,7.22,14.05,2.02,2520,1.55
5438,2.108233497,185,6.92,12.8,2.18,2070,1.32
5439,2.091791541,172,6.22,15,1.93,1820,1.17
5440,2.258656911,304,5.31,15.5,0.85,1510,1
5441,2.061432427,148,5.84,12.45,0.57,1840,1.18
5449,4.386099552,2000,6.01,16.7,0.28,1830,1.14
5450,4.06943712,1746,6.36,12,0.18,1990,1.3
5451,3.47791401,1273,6.47,11.8,0.41,2100,1.32
5452,3.132908844,998,6.92,9.69,0.62,2260,1.43
5453,8.680735431,5501,6.28,12.6,0.93,1890,1.22
5454,3.884608038,1598,2.96,36.6,1.33,650,0.4
5455,3.884608038,1598,2.96,36.6,1.33,650,0.4
5456,3.967060664,1664,1.8,43.9,1.2,300,0.1
5548,6.755070703,3918,7.94,10.8,1.75,2510,1.695
5549,3.410231149,1219,7.7,9.99,2.1,2520,1.695
5550,5.375256778,2797,7.84,9.97,2.39,2490,1.725
5551,3.880859088,1595,7.97,9.93,2.18,2360,1.645
5552,13.31914029,9408,6.69,13.45,1,1530,1.095
5553,12.36500076,8593,6.48,12.05,0.64,1650,1.15
5554,11.32918287,7715,6.48,12.45,1.6,1860,1.29
5555,13.9276988,9931,6.24,11.85,1.87,1770,1.225
5556,14.41198368,10349,6.6,13.1,1.85,1740,1.23
5557,15.66263655,11436,6.9,13.3,1.5,1710,1.235
5558,13.6848579,9722,7.01,11.8,1.7,1880,1.405
5559,15.51945816,11311,6.64,12.65,1.64,1810,1.345
5560,13.90331956,9910,6.83,13.8,2.01,1840,1.4
5561,10.28514736,6837,6.95,15.1,1.95,1860,1.37
5562,12.13330566,8396,6.79,14.7,1.56,1840,1.365
5563,16.35554259,12043,6.38,13.6,1.71,1720,1.305
5564,12.68422473,8865,6.47,11.7,1.15,1670,1.285
5565,10.0174718,6613,7.24,10.2,0.71,1960,1.43
5566,11.29956887,7690,6.85,11.55,0.64,1900,1.39
5567,6.281464077,3532,6.11,12.9,0.8,1990,1.27
5568,3.475407792,1271,6.7,8.79,0.96,2190,1.44
5569,2.167662462,232,6.19,11.9,0.61,2020,1.34
5570,2.167662462,232,6.19,11.9,0.61,2020,1.34
5571,1.994367633,95,6.1,11.7,0.82,1990,1.28
5572,4.757982297,2299,2.02,45.7,1.36,440,0.24
5765,2.130996309,203,6.19,9.7,0.72,2170,1.26
6075,3.959566889,1658,6.24,8.64,1.04,1410,1.045
6076,4.699588941,2252,6.19,9.32,0.57,1340,1.045
6077,3.758340633,1497,6.13,8.7,0.87,1270,0.954
6078,3.393932485,1206,5.9,8.23,1.02,1440,1.01
6079,3.472901531,1269,6.27,7.2,1.05,1740,1.18
6080,4.992560396,2488,6.68,9.59,0.67,1720,1.225
6081,4.303883323,1934,6.48,9.69,0.66,1600,1.2
6082,3.677021922,1432,6.88,10.05,2.41,1910,1.44
6083,3.677021922,1432,6.88,10.05,2.41,1910,1.44
6084,4.141806456,1804,6.65,9.85,1.26,2040,1.395
6085,3.213272931,1062,6.96,10,0.96,2150,1.425
6086,2.37863447,399,6.74,9.59,0.49,2070,1.35
6087,3.281046168,1116,6.8,10.1,0.86,2080,1.41
6088,7.709685261,4700,6.31,10.25,0.38,2060,1.34
6089,4.885868368,2402,7.7,8.72,0.95,1530,0.936
6090,4.885868368,2402,7.7,8.72,0.95,1530,0.936
6091,2.688866091,645,8.8,5.47,2.15,640,0.302
6092,2.402618438,418,8.09,5.21,1.78,640,0.288
6093,2.977079171,874,8.53,5.6,2.3,670,0.33
6094,2.977079171,874,8.53,5.6,2.3,670,0.33
6095,2.977079171,874,8.53,5.6,2.3,670,0.33
6096,5.729794462,3084,6.62,9.25,0.14,1790,1.19
6097,3.770847207,1507,6.27,9.62,0.33,1970,1.31
6098,5.282462848,2722,6.55,10.5,0.48,1990,1.32
6222,4.892073552,2407,6.52,12.55,2.41,2080,1.36
6223,3.569361796,1346,6.86,9.72,1.94,2240,1.48
6224,5.033479429,2521,6.67,11.55,2.87,2140,1.45
6225,4.064444809,1742,6.59,11,2.23,2150,1.39
6226,7.24173772,4316,4.87,27.5,2.39,1400,0.84
6227,1.891814529,14,2.59,24.2,0.69,420,0.14
6289,5.597717563,2977,6.13,9.74,0.87,1840,1.265
6290,3.828363715,1553,6.37,9.6,0.53,2020,1.32
6291,7.414963981,4458,4.09,6.2,0.84,1310,0.87
6292,7.535607234,4557,7.56,9.22,1.61,2300,1.56
6466,3.898353367,1609,6.13,16,0.86,1820,1.2
6467,12.43313674,8651,6.59,15.85,0.63,2210,1.41
6468,10.06770171,6655,6.56,17.2,1.71,1480,1.15
6469,6.763644761,3925,7.36,9.86,0.15,1700,1.33
6558,11.07784485,7503,7.3,10.9,1.08,2100,1.45
6559,10.94011747,7387,6.51,10.5,0.86,1910,1.31
6560,10.86406855,7323,7.01,10.05,1.33,2120,1.45
6561,9.960043162,6565,6.97,10.7,0.7,1830,1.19
6562,9.960043162,6565,6.97,10.7,0.7,1830,1.19
6563,9.960043162,6565,6.97,10.7,0.7,1830,1.19
6564,9.960043162,6565,6.97,10.7,0.7,1830,1.19
6565,9.327909465,6038,6.96,10.5,0.1,2190,1.4
6566,9.327909465,6038,6.96,10.5,0.1,2190,1.4
6567,10.30066568,6850,6.82,11.65,0.29,2270,1.46
6568,8.770100316,5575,6.57,10.7,0.75,2050,1.3
6569,10.1262795,6704,6.72,10.2,0.89,2150,1.31
6570,9.57175745,6241,6.84,11,0.64,2200,1.35
6571,8.386869893,5258,6.91,9.66,0.63,2150,1.36
6572,6.964373225,4089,6.67,9.92,0.67,2100,1.34
6573,4.930539741,2438,6.86,12.05,0.46,2150,1.35
6574,6.696263088,3870,6.27,11.9,0.15,1990,1.2
6575,20.49974307,15748,5.41,20.2,0.41,1510,0.91
6576,20.49974307,15748,5.41,20.2,0.41,1510,0.91
6577,58.25542812,59317,2.65,39.5,0.88,500,0.26
6578,58.25542812,59317,2.65,39.5,0.88,500,0.26
6579,56.97917593,57338,2.03,41.8,0.59,280,0.08
6580,56.97917593,57338,2.03,41.8,0.59,280,0.08
6581,56.97917593,57338,2.03,41.8,0.59,280,0.08
6582,56.97917593,57338,2.03,41.8,0.59,280,0.08
6583,56.97917593,57338,2.03,41.8,0.59,280,0.08
6584,56.97917593,57338,2.03,41.8,0.59,280,0.08
6585,22.70617817,17776,3.86,27.1,1.2,400,0.24
6586,22.70617817,17776,3.86,27.1,1.2,400,0.24
6587,4.857321092,2379,6.69,9.77,0.37,2080,1.35
6588,4.857321092,2379,6.69,9.77,0.37,2080,1.35
6589,8.286351848,5175,6.98,9.65,0.48,2260,1.42
6590,6.449739443,3669,6.71,8.58,0.33,2160,1.4
6591,8.908862332,5690,6.78,9.48,0.45,2230,1.43
6592,7.639106464,4642,6.96,8.96,0.31,2210,1.44
6612,2.521219344,512,6.93,9.9,1.14,1980,1.455
6613,3.65324333,1413,6.67,13.65,0.96,1840,1.23
6614,3.65324333,1413,6.67,13.65,0.96,1840,1.23
6615,1.907011995,26,5.5,9.56,0.26,1610,1.11
6616,2.847515387,771,6.84,9.1,1.23,1940,1.36
6617,2.847515387,771,6.84,9.1,1.23,1940,1.36
6618,2.328129329,359,6.92,6.75,1.07,2030,1.39
6619,2.328129329,359,6.92,6.75,1.07,2030,1.39
6620,1.917142786,34,6.83,7.36,1.04,2000,1.39
6634,2.27381728,316,4.1,5.91,0.5,1080,0.77
6635,2.27381728,316,4.1,5.91,0.5,1080,0.77
6636,2.19673614,255,6.49,8.15,0.7,1900,1.25
6637,2.19673614,255,6.49,8.15,0.7,1900,1.25
6638,2.667448071,628,6.71,7.52,1.64,2140,1.35
6821,3.540555609,1323,6.89,12,1.99,1980,1.39
6822,3.590649701,1363,7.08,10.9,0.66,2080,1.5
6823,3.018565977,907,6.7,11.65,0.33,1900,1.38
6824,5.236662422,2685,6.27,12.6,0.5,1770,1.27
6825,5.236662422,2685,6.27,12.6,0.5,1770,1.27
6826,5.223043265,2674,5.67,11.65,0.51,1780,1.21
6827,5.566840886,2952,6.67,12.05,0.34,2100,1.41
6828,3.154259813,1015,6.73,11.6,2.78,2160,1.4
6829,5.179701002,2639,6.46,11,1.7,2060,1.35
6830,5.179701002,2639,6.46,11,1.7,2060,1.35
6831,5.179701002,2639,6.46,11,1.7,2060,1.35
6832,8.396554499,5266,7.11,12.25,2.74,2260,1.47
6833,8.20515721,5108,7.19,11.8,2.69,2290,1.48
6834,2.234649854,285,4.59,14,1.65,1490,0.96
6835,2.234649854,285,4.59,14,1.65,1490,0.96
6836,5.315875571,2749,6.69,11.95,1.75,2090,1.36
6837,5.315875571,2749,6.69,11.95,1.75,2090,1.36
6838,5.315875571,2749,6.69,11.95,1.75,2090,1.36
6839,5.618709899,2994,5.4,12.25,1.02,1700,1.13
6840,5.618709899,2994,5.4,12.25,1.02,1700,1.13
6841,5.864214599,3193,5.21,12,1.17,1620,1.09
6933,11.2450617,7644,7.34,10.45,1.18,2230,1.52
6934,8.535695318,5381,7.14,9.72,1.15,2210,1.46
6935,11.90945145,8206,6.99,11.15,0.82,2200,1.47
6936,11.2865366,7679,4,30,1.93,900,0.53
7001,12.96523799,9105,6.37,14.6,0.51,2220,1.25
7002,12.96523799,9105,6.37,14.6,0.51,2220,1.25
7003,12.7428198,8915,6.59,12.7,1.63,2400,1.44
7004,9.758849518,6397,6.8,11.05,1.26,2390,1.48
7005,11.04698739,7477,6.81,11.2,1.43,2420,1.51
7006,10.30782737,6856,6.98,11.15,1.39,2480,1.53
7007,8.610651876,5443,6.69,9.45,1.22,2410,1.49
7008,10.84980452,7311,6.61,10.8,1.42,2500,1.54
7009,13.50445986,9567,5.91,15.3,0.53,2170,1.28
7010,13.50445986,9567,5.91,15.3,0.53,2170,1.28
7011,10.13703591,6713,6.32,13.3,0.43,1620,1.09
7012,16.8757615,12501,6.92,14.75,0.67,2660,1.45
7013,16.8757615,12501,6.92,14.75,0.67,2660,1.45
7014,18.61638789,14048,6.39,14.75,0.94,2510,1.29
7015,18.61638789,14048,6.39,14.75,0.94,2510,1.29
7016,14.28240581,10237,6.35,12.3,1.25,2320,1.42
7017,14.28240581,10237,6.35,12.3,1.25,2320,1.42
7018,14.28240581,10237,6.35,12.3,1.25,2320,1.42
7019,13.10084096,9221,6.5,12.2,1.53,2390,1.55
7020,13.10084096,9221,6.5,12.2,1.53,2390,1.55
7021,21.37209701,16545,6.2,15.85,1.46,2010,1.13
7022,15.74960759,11512,6.55,13.85,1.08,2120,1.32
7023,11.30430756,7694,5.52,16.05,1.57,1800,1.08
7024,9.688120842,6338,6.51,11.1,2.11,2030,1.31
7025,8.030487383,4964,6.54,10.4,0.9,2110,1.32
7026,10.9009102,7354,6.72,11.6,1.7,2210,1.42
7027,12.45662359,8671,6.33,13.75,1.21,1760,1.15
7028,8.943832234,5719,6.49,12.4,1.15,1700,1.13
7029,8.943832234,5719,6.49,12.4,1.15,1700,1.13
7030,6.437463338,3659,6.29,10.55,0.17,1320,1.01
7031,8.917304163,5697,6.01,11.55,0.16,1540,1.07
7032,9.421656718,6116,6.51,12.55,1.34,1860,1.29
7033,7.503933264,4531,6.36,11,0.65,1770,1.26
7034,23.9975009,18982,3.48,24.6,0.49,1500,0.74
7035,23.9975009,18982,3.48,24.6,0.49,1500,0.74
7105,23.3012981,18330,5.92,18.3,0.77,1870,1.2
7106,8.129979243,5046,3.39,32.1,1.34,620,0.36
7107,8.129979243,5046,3.39,32.1,1.34,620,0.36
7179,13.81156508,9831,6.3,12.2,0.55,2010,1.35
7180,16.16529946,11876,3.66,29.2,1.18,960,0.62
7235,9.534548,6210,7.09,8.81,2.21,2260,1.5
7236,8.838895632,5632,7.26,9.07,1.98,2270,1.53
7237,8.614277767,5446,7.83,9.04,2.28,2360,1.57
7238,9.539349795,6214,7.02,9.74,1.61,2200,1.47
7239,15.10042397,10946,6.71,14.15,1.75,2070,1.37
7240,12.19332733,8447,5.5,20.1,2.16,1720,1.15
7241,12.19332733,8447,5.5,20.1,2.16,1720,1.15
7296,7.601368609,4611,7.02,8.1,1.36,2180,1.44
7297,9.089644397,5840,6.78,8.72,1.26,2100,1.38
7298,23.87183686,18864,4.84,23.3,1.57,1440,0.96
7299,23.87183686,18864,4.84,23.3,1.57,1440,0.96
7300,23.87183686,18864,4.84,23.3,1.57,1440,0.96
7400,10.85455936,7315,6.69,9.35,1.16,2140,1.43
7401,9.265375266,5986,6.77,8.64,1.05,2120,1.41
7402,7.797250431,4772,6.78,8.58,1.19,2140,1.43
7403,7.32715781,4386,7.14,8.47,1.05,2230,1.5
7404,8.400186051,5269,6.95,8.37,1.26,2230,1.5
