Label,DTT_Mass_Recovery,MS_Actual,Al_pct,Fe_pct,K_pct,P_ppm,Ti_pct
7405,65.71395933,72545,1.5,55.5,0.46,370,0.11
7460,11.37181533,7751,5.77,12.85,0.7,1830,1.3
7461,11.37181533,7751,5.79,15.7,0.67,1880,1.39
7462,14.09358481,10074,5.79,15.7,0.67,1880,1.39
8286,4.780339474,2317,6.61,7.64,1.19,2030,1.35
8287,4.780339474,2317,6.61,7.64,1.19,2030,1.35
8288,4.780339474,2317,6.61,7.64,1.19,2030,1.35
8289,4.780339474,2317,6.62,8.07,1.19,2020,1.35
8408,11.84457973,8151,6.14,12.6,0.84,1990,1.34
8409,9.100483694,5849,6.98,7.02,0.5,2260,1.56
8410,23.3441404,18370,5.64,18.1,0.8,1800,1.22
8576,15.30954457,11128,6.29,11.4,1.46,1990,1.405
8577,10.37465134,6912,7.03,8.35,1.16,2220,1.56
8578,9.047483369,5805,7.08,7.52,0.93,2300,1.58
8579,13.66973758,9709,6.59,10.65,0.7,2140,1.475
8580,13.66973758,9709,6.59,10.65,0.7,2140,1.475
8581,69.32322319,80554,2.55,43.3,0.85,530,0.281
8582,69.32322319,80554,2.55,43.3,0.85,530,0.281
8648,10.40089447,6934,6.96,8.98,0.96,2290,1.49
8703,9.938501091,6547,7.21,8.89,1.35,2260,1.485
8704,7.405210469,4450,7.29,7.84,1.52,2330,1.515
8705,10.31260162,6860,7.24,8.86,0.69,2300,1.52
8706,29.23841231,24034,3.18,35.2,1.39,780,0.546
8789,11.1929033,7600,6.78,9.34,1.88,2200,1.535
8790,10.33527698,6879,7.15,8.67,1.98,2250,1.575
8791,10.44501901,6971,7.16,8.29,1.89,2270,1.575
8792,15.33250332,11148,6.68,11.75,1.45,2150,1.495
8793,19.68482275,15009,4.18,29.8,1.95,1010,0.658
8794,19.68482275,15009,4.18,29.8,1.95,1010,0.658
8868,7.246620275,4320,6.72,9.06,0.79,2260,1.455
8992,6.696263088,3870,7.12,9.55,2.94,2280,1.52
9116,11.75960801,8079,6.15,9.76,1.09,1650,1.135
9117,4.377381851,1993,5.02,19.35,0.73,1640,1.06
9118,4.377381851,1993,5.02,19.35,0.73,1640,1.06
9264,7.27713238,4345,7.21,8.68,1.05,2260,1.46
9741,4.377381851,1993,5.96,7.35,1.08,1970,1.27
9742,3.762092717,1500,6.15,8.43,0.92,2010,1.3
9743,6.865268781,4008,6.52,8.73,1.05,2180,1.4
9871,8.425604224,5290,7.74,10.5,0.99,1120,0.79
9872,8.425604224,5290,7.74,10.5,0.99,1120,0.79
9873,25.50962904,20413,6.87,19.75,0.83,1180,0.84
9874,16.87462809,12500,7.02,14.15,0.9,1130,0.88
9875,15.79307003,11550,6.86,12.35,1.99,1240,0.91
9876,13.66392159,9704,7.09,11.25,0.72,1240,0.93
9877,14.77455154,10663,7.24,12.15,0.76,1260,0.97
9878,13.00967545,9143,7.67,10.65,1.15,1360,1.03
9879,24.16340519,19138,7.08,15.95,0.59,1200,0.93
9880,16.12767133,11843,7.07,11.55,0.22,1210,0.95
9881,13.70230218,9737,7.55,10.95,0.62,1340,0.99
9882,29.07255249,23870,6.12,22,0.59,1030,0.64
9883,65.13855938,71393,1.45,47.3,0.13,300,0.07
9884,75.55296127,101625,0.48,50,0.05,80,0.02
9885,46.605175,43148,3.5,37.5,0.57,350,0.22
9886,17.43210804,12993,7.21,14.7,0.74,640,0.46
9887,25.58513417,20485,6.9,18.85,0.43,660,0.46
9888,10.56301019,7070,8.06,10.5,0.98,1440,0.95
9889,16.87462809,12500,6.94,13.75,0.34,2310,1.18
9890,14.77455154,10663,7.02,11.9,0.92,2310,1.24
9891,17.52458159,13075,6.97,14.55,1.6,2220,1.2
9892,15.22341127,11053,7.26,12,0.21,2440,1.28
9893,29.73125578,24523,5.72,21.2,0.46,1970,1.04
9894,22.75679369,17823,6.16,17.9,0.92,2050,1.06
9895,22.98803255,18038,5.48,20.1,0.51,1910,0.94
9896,12.45310083,8668,7.26,11.05,0.92,2430,1.3
9897,16.71924969,12363,7.05,13.3,0.91,2400,1.28
9898,13.1090193,9228,7.18,10.35,0.72,2480,1.31
9899,12.06854533,8341,7.16,10.2,1.06,2390,1.3
9900,10.33527698,6879,6.12,10.55,1.06,1910,1.01
9901,18.11493932,13600,6.77,13.75,0.5,980,0.69
9902,20.94059731,16150,6.73,14.8,0.79,1410,0.97
9903,20.06709343,15355,6.22,15,0.89,1730,1.18
9904,12.98395038,9121,7.15,12.45,1.56,1930,1.32
9970,20.40850637,15665,7.14,18.2,1.62,1310,0.94
9971,37.22213267,32295,5.17,30.4,0.99,750,0.55
9972,35.165155,30093,5.16,29.6,1.01,1000,0.69
9973,32.88571827,27715,5.11,28.8,0.62,590,0.44
9974,33.92650682,28793,5.55,25.6,0.56,1140,0.79
9975,37.36958085,32455,5.47,27.7,0.78,900,0.59
9976,31.35763342,26155,5.63,25.9,1,930,0.58
9977,27.96085845,22778,5.82,23.3,1.08,940,0.56
9978,29.92908386,24720,6.44,22.8,0.78,910,0.71
9979,26.09752073,20975,6.69,20.9,0.76,1390,1
9980,44.31881699,40365,3.85,38.3,0.36,870,0.54
9981,48.6276297,45698,4.44,39.1,0.3,610,0.47
9982,29.90701191,24698,6.45,24.8,0.63,1180,0.85
9983,37.51032293,32608,5.62,29.6,0.75,940,0.64
9984,39.91287555,35263,5.36,30.8,0.69,880,0.57
9985,36.09822021,31085,5.38,26.9,0.82,720,0.48
9986,28.47858296,23285,5.96,22.7,1.1,690,0.42
9987,33.53693978,28388,5.56,24.2,0.98,850,0.5
9988,38.21029024,33373,4.88,28.2,0.79,670,0.36
9989,25.33848965,20250,6.69,19.5,0.58,1060,0.67
9990,31.81091953,26615,5.74,24.1,0.74,810,0.5
9991,35.56336603,30515,5.3,26.2,1.03,700,0.37
9992,35.56336603,30515,5.3,26.2,1.03,700,0.37
9993,19.30682757,14668,6.93,16.35,1.39,700,0.43
9994,27.52681402,22355,5.98,21.9,1.23,680,0.38
9995,21.25755686,16440,6.5,16.5,1.44,1670,0.89
9996,27.35698879,22190,5.86,19.05,0.71,1790,0.93
9997,20.75766554,15983,5.94,16.85,1.51,1890,0.92
9998,25.13653887,20058,5.65,21,1.1,1870,0.9
9999,30.21254942,25003,2.99,24.6,0.43,850,0.41
10000,14.52063333,10443,4.04,23.7,0.67,590,0.29
10001,8.730255619,5542,5.53,22.8,1.18,670,0.43
10002,6.242130057,3500,6.67,14.1,1.2,780,0.47
10003,7.927279917,4879,5.07,21.3,0.45,960,0.62
10004,13.1160289,9234,3.32,25.3,0.33,1050,0.45
10005,20.61176471,15850,5.1,23.1,0.77,1470,0.72
10006,24.70080252,19645,5.96,22,0.44,1790,0.97
10007,25.09652285,20020,7.02,15.8,0.38,2170,1.13
10008,20.08143132,15368,6.96,15.1,0.59,2280,1.15
10009,17.01622214,12625,7.48,11.9,0.86,2370,1.2
10010,13.37628008,9457,7.58,10.45,0.65,1730,1.19
10011,14.15269421,10125,7.26,11.65,1.49,1510,1.05
10012,18.60186707,14035,6.99,14,0.64,1690,1.11
10013,28.11942796,22933,6.66,17.2,0.25,1690,1.09
10014,23.8995383,18890,6.33,16.95,0.08,1690,1.05
10015,34.31910232,29203,6.48,21,0.64,1360,0.92
10016,17.44564523,13005,7.32,14.1,0.31,1600,1.05
10017,13.13121505,9247,7.72,10.2,0.78,1770,1.14
10018,13.13121505,9247,7.72,10.2,0.78,1770,1.14
10019,16.29519823,11990,7.2,12.4,0.24,1970,1.3
10020,16.91429121,12535,7.44,13.15,0.67,2050,1.33
10021,29.66287389,24455,7.08,18.3,0.89,1840,1.12
10022,31.53034506,26330,6.69,20.5,0.9,1870,1.08
10023,24.73040143,19673,7.52,16.25,0.72,1890,1.15
10024,15.16250758,11000,7.89,11.35,1.13,2090,1.25
10025,17.01056158,12620,7.62,13.3,0.71,1990,1.19
10026,13.1160289,9234,8.36,10.75,2.54,1950,1.22
10027,22.92355034,17978,7.27,15.7,0.62,1890,1.1
10028,25.50648179,20410,7.37,15.35,0.73,1860,1.04
10029,14.83449318,10715,8.27,11.5,1.09,1980,1.24
10030,20.36451065,15625,7.07,14.75,0.58,1560,0.99
10031,27.30031588,22135,7.02,17.25,0.21,1620,0.98
10032,16.0272729,11755,7.8,11.85,1.89,2190,1.3
10033,23.01703702,18065,7.36,14.7,1.14,2070,1.19
10034,16.93694999,12555,7.74,12.05,0.99,2230,1.28
10035,16.47159275,12145,7.33,11.5,0.49,2220,1.35
10036,9.372387401,6075,7.81,10.05,0.6,1400,1.01
10037,5.984961276,3291,8.11,8.15,3.05,1710,1.08
10038,5.984961276,3291,8.11,8.15,3.05,1710,1.08
10039,5.016121257,2507,6.2,9.23,1.11,2290,1.47
10040,5.016121257,2507,6.2,9.23,1.11,2290,1.47
10041,9.293038179,6009,6.77,10.3,1.6,2620,1.61
10042,9.293038179,6009,6.77,10.3,1.6,2620,1.61
10043,9.293038179,6009,6.77,10.3,1.6,2620,1.61
10044,9.551353536,6224,6.58,10.2,3.06,2370,1.46
10045,9.551353536,6224,6.58,10.2,3.06,2370,1.46
10046,11.17511732,7585,6.82,10.65,2.14,2160,1.39
10047,10.23738738,6797,6.65,10.9,0.45,2350,1.515
10048,10.23738738,6797,6.65,10.9,0.45,2350,1.515
10049,7.805760764,4779,6.71,9.98,2.13,2350,1.505
10050,7.44543931,4483,6.9,9.4,1.77,2400,1.5
10051,7.102513198,4202,6.77,9.28,2.04,2350,1.5
10052,5.125195058,2595,6.11,8.11,1.42,1690,1.105
10053,5.125195058,2595,6.11,8.11,1.42,1690,1.105
10054,9.175130942,5911,6.45,11.4,0.26,2680,1.605
10055,9.175130942,5911,6.45,11.4,0.26,2680,1.605
10056,6.665624395,3845,6.23,9.67,1.84,2690,1.61
10057,6.714643106,3885,6.75,9.32,1.39,2870,1.745
10058,6.949695498,4077,6.7,9.71,1.31,2810,1.72
10059,6.724444802,3893,6.8,9.81,1.45,2870,1.735
10060,6.39571661,3625,6.79,9.32,1.4,2890,1.75
10061,6.074838695,3364,6.82,9.7,1.29,2860,1.745
10062,6.028060278,3326,6.85,9.09,1.79,2990,1.73
10063,10.28753491,6839,6.59,11.05,0.54,2650,1.635
10064,10.28753491,6839,6.59,11.05,0.54,2650,1.635
10065,8.849754884,5641,6.55,10.75,2.28,2500,1.585
10066,9.260563749,5982,6.87,11.4,2.12,2670,1.67
10067,7.755907098,4738,7.09,9.51,2.7,2800,1.735
10068,8.967944185,5739,6.79,9.92,1.89,2650,1.65
10069,7.742528676,4727,7.68,10.35,1.36,1690,1.11
10070,7.742528676,4727,7.68,10.35,1.36,1690,1.11
10071,11.13123495,7548,7.45,10.6,1.7,2490,1.555
10072,9.859483949,6481,7.58,10.7,1.1,2570,1.595
10073,5.469226794,2873,6.86,11.3,0.64,2340,1.46
10074,5.469226794,2873,6.86,11.3,0.64,2340,1.46
10075,6.590838023,3784,7.55,8.6,1.81,2580,1.64
10076,6.030522684,3328,7.69,9.39,1.84,2620,1.66
10077,6.306042296,3552,7.79,9.38,1.98,2670,1.67
10078,5.52607347,2919,7.6,9.59,1.83,2570,1.62
10079,6.237212538,3496,7.57,9.25,1.98,2600,1.62
10080,5.548311681,2937,7.4,9.1,1.87,2510,1.575
10081,6.133905219,3412,7.37,9.07,1.77,2470,1.575
10082,5.677965744,3042,7.29,8.92,1.68,2410,1.55
10083,3.962064857,1660,7.48,5.11,1.19,2430,1.56
10084,2.311711486,346,9.05,1.96,1.26,600,0.375
10085,2.085467232,167,8.52,1.99,1.17,540,0.335
10086,4.347488622,1969,7.57,8.54,1.79,2440,1.525
10087,4.347488622,1969,7.57,8.54,1.79,2440,1.525
10088,4.450843271,2052,7.48,9.52,1.64,2540,1.61
10089,4.754255766,2296,7.47,9,2.02,2540,1.585
10090,5.479114793,2881,7.16,8.64,1.67,2460,1.54
10091,5.315875571,2749,7.63,9.68,0.96,2580,1.645
10092,5.388861513,2808,7.31,8.64,1.27,2520,1.595
10093,6.138826321,3416,7.4,9.2,1.2,1800,1.21
10094,6.138826321,3416,7.4,9.2,1.2,1800,1.21
10095,6.138826321,3416,7.4,9.2,1.2,1800,1.21
10096,7.697519062,4690,7.56,9.75,1.49,2160,1.44
10097,8.379605991,5252,7.24,9.97,0.96,2090,1.385
10098,8.63482267,5463,7.46,11,1.35,2240,1.485
10099,8.369920191,5244,7.27,10.5,1.42,2180,1.41
10100,8.884739934,5670,7.07,10.4,0.69,1960,1.415
10101,8.548997052,5392,7.21,10.65,1.16,2230,1.58
10102,8.110571826,5030,7.29,9.71,1.02,2030,1.45
10103,6.573668341,3770,7.76,9.46,1.75,1530,1.17
10104,6.573668341,3770,7.76,9.46,1.75,1530,1.17
10105,5.90981466,3230,7.97,10.15,0.92,600,0.621
10106,4.384854198,1999,8.35,9.25,1.94,610,0.612
10107,8.222127208,5122,6.82,9.88,0.27,1420,1.09
10108,8.222127208,5122,6.82,9.88,0.27,1420,1.09
10109,7.071962983,4177,6.64,9.53,0.84,1880,1.41
10110,6.68891041,3864,6.5,8.83,1.88,1940,1.445
10111,5.631056892,3004,6.81,8.61,1.09,1820,1.405
10112,6.970488492,4094,7.86,9.91,0.24,1260,1.045
10113,6.970488492,4094,7.86,9.91,0.24,1260,1.045
10114,8.861819707,5651,8.05,9.86,0.85,1550,1.24
10115,8.564715621,5405,7.75,10.7,1.34,1690,1.285
10116,8.564715621,5405,7.75,10.7,1.34,1690,1.285
10117,9.274997789,5994,7.18,10.05,2.06,1890,1.32
10118,8.247578289,5143,7.37,10.35,1,2070,1.44
10119,8.247578289,5143,7.37,10.35,1,2070,1.44
10120,6.562629585,3761,7.35,9,1.64,2190,1.505
10121,6.419047183,3644,7.2,8.86,1.55,2150,1.485
10122,4.868492437,2388,7.32,8.95,2.06,2140,1.475
10123,4.894555551,2409,7.23,8.12,2.24,2110,1.45
10124,5.375256778,2797,7.55,9.04,2.09,1980,1.36
10125,4.897037507,2411,7.38,8.13,1.53,2150,1.49
10126,4.532976481,2118,7.16,7.61,0.96,2130,1.46
10127,4.532976481,2118,7.16,7.61,0.96,2130,1.46
10128,1.98803922,90,2.8,1.7,0.84,550,0.341
10167,6.601874573,3793,6.65,9.31,2.71,1600,1.14
10168,6.601874573,3793,6.65,9.31,2.71,1600,1.14
10169,6.601874573,3793,6.65,9.31,2.71,1600,1.14
10170,8.12634056,5043,6.86,12.1,0.81,1660,1.235
10171,3.029878546,916,6.39,13.7,1.19,1660,1.255
10172,7.238075691,4313,6.1,11.1,1.57,1730,1.295
10173,7.238075691,4313,6.1,11.1,1.57,1730,1.295
10174,8.136043501,5051,6.91,10.6,2.59,2020,1.515
10175,7.305197633,4368,7,9.52,2.26,2000,1.52
10176,7.531952913,4554,6.91,9.93,1.9,2030,1.505
10177,7.151379684,4242,6.56,12.45,1.01,1940,1.405
10178,8.131192116,5047,6.55,10.35,1.1,1910,1.42
10179,4.764192971,2304,5.87,11.35,0.28,1870,1.265
10180,4.764192971,2304,5.87,11.35,0.28,1870,1.265
10181,4.973956998,2473,6.51,10.05,0.55,1950,1.35
10182,3.412738476,1221,6.57,9.68,1.1,2030,1.365
10183,5.435849761,2846,6.63,10.1,1.12,2070,1.395
10184,8.191822173,5097,6.7,9.52,1.81,2160,1.4
10185,6.755070703,3918,6.21,10.5,1.11,1950,1.275
10201,5.388861513,2808,7.29,7.78,1.7,3380,1.48
10202,6.824872844,3975,7.21,8.99,2.23,2780,1.295
10203,6.824872844,3975,7.21,8.99,2.23,2780,1.295
10204,8.77130755,5576,7.65,9.13,0.88,1760,1.13
10205,8.77130755,5576,7.65,9.13,0.88,1760,1.13
10206,6.573668341,3770,7.81,7.94,0.92,1870,1.215
10207,7.003506325,4121,7.75,8.29,1.69,1950,1.185
10208,6.801609312,3956,7.67,8.12,2.01,1820,1.17
10209,6.435007989,3657,7.86,9.28,1.78,1660,1.14
10210,6.435007989,3657,7.86,9.28,1.78,1660,1.14
10211,9.952862855,6559,6.76,10.45,1.27,2100,1.45
10212,9.952862855,6559,6.76,10.45,1.27,2100,1.45
10213,6.29621152,3544,6.96,7.91,1.68,1630,1.15
10214,6.29621152,3544,6.96,7.91,1.68,1630,1.15
10215,8.960711047,5733,7.58,8.88,1.1,1690,1.095
10216,6.256881594,3512,7.83,7.97,1.65,1820,1.215
10217,6.256881594,3512,7.83,7.97,1.65,1820,1.215
10218,5.427195188,2839,7.62,8.2,1.54,1740,1.18
10219,4.1792248,1834,7.8,7.79,2.28,1820,1.205
10220,3.765844706,1503,7.97,7.6,2.15,1710,1.16
10221,5.973876564,3282,7.84,8.01,1.53,1470,1.06
10222,7.495404425,4524,7.55,9.12,0.88,1980,1.345
10223,7.450314744,4487,7.53,8.42,2.25,1980,1.27
10224,5.971413178,3280,7.7,7.76,2.34,1960,1.31
10225,7.856811792,4821,7.62,8.19,1.75,1870,1.265
10226,8.068108586,4995,7.54,8.38,2.84,1830,1.27
10227,8.571969737,5411,7.72,8.93,1.02,1880,1.335
10228,9.689319943,6339,7.84,9.14,2.26,1920,1.34
10229,9.445684028,6136,8.02,8.89,0.69,1810,1.255
10230,9.445684028,6136,8.02,8.89,0.69,1810,1.255
10231,8.93780358,5714,8.14,9.2,0.92,1840,1.285
10232,3.598162344,1369,7.22,8.68,0.83,1710,1.205
10233,4.780339474,2317,7.17,8.17,1.1,1670,1.19
10234,4.780339474,2317,7.17,8.17,1.1,1670,1.19
10235,8.655364492,5480,7.68,7.9,2.36,1820,1.25
10236,4.43963969,2043,7.2,9.35,0.9,1670,1.185
10237,4.43963969,2043,7.2,9.35,0.9,1670,1.185
10238,9.196795048,5929,7.18,9.59,2.59,1990,1.31
10239,9.196795048,5929,7.18,9.59,2.59,1990,1.31
10240,6.870164469,4012,7.49,8.05,2.73,2350,1.59
10241,6.435007989,3657,7.34,7.49,2.61,2330,1.515
10242,9.647345091,6304,7.82,8.79,1.46,1960,1.325
10243,9.647345091,6304,7.82,8.79,1.46,1960,1.325
10244,6.547909901,3749,7.94,8.73,1.88,1780,1.1
10304,4.985119324,2482,6.68,7.3,1.8,2290,1.52
10305,4.985119324,2482,6.68,7.3,1.8,2290,1.52
10306,9.424059641,6118,7.37,9.27,1.72,2400,1.58
10307,9.930122686,6540,7.18,9.37,1.73,2490,1.62
10308,9.076395195,5829,7.32,8.59,1.54,2390,1.575
10309,8.32874793,5210,7.35,8.6,1.53,2390,1.565
10310,9.493725856,6176,7.51,9.47,1.23,2350,1.54
10311,9.440878907,6132,7.54,9.32,1.73,2450,1.66
10312,9.599357842,6264,7.45,9.32,1.62,2450,1.625
10313,7.559966923,4577,7.19,8.4,1.56,2390,1.57
10314,6.886074278,4025,7.25,8.23,1.45,2420,1.59
10315,7.646409382,4648,7.31,8.6,1.11,2440,1.615
10316,9.541750629,6216,6.77,9.16,1.01,2050,1.375
10317,9.541750629,6216,6.77,9.16,1.01,2050,1.375
10318,9.541750629,6216,6.77,9.16,1.01,2050,1.375
10319,8.611860517,5444,7.04,9.41,0.74,2010,1.43
10320,8.222127208,5122,6.9,9.34,1.99,2170,1.485
10321,9.305063773,6019,6.72,8.84,1.41,2090,1.42
10322,8.10329334,5024,7.32,8.47,1.59,2120,1.47
10323,6.691361345,3866,7.38,8.36,1.48,2180,1.48
10324,7.516116413,4541,7.45,8.95,2.16,2230,1.5
10325,7.516116413,4541,7.45,8.95,2.16,2230,1.5
10326,6.547909901,3749,7.45,8.39,1.65,2170,1.48
10327,6.783240647,3941,7.31,7.91,1.63,2150,1.48
10328,7.394236952,4441,7.36,8.54,1.42,2120,1.465
10329,7.544133611,4564,7.4,8.45,1.28,2140,1.465
10330,7.953999825,4901,7.22,8.22,1.56,2080,1.41
10331,10.82483876,7290,6.51,10.2,1.34,1900,1.385
10332,11.37299937,7752,6.73,10.75,1.53,1920,1.43
10333,9.592158283,6258,6.83,9.8,1.26,1930,1.425
10334,10.56420149,7071,7.16,9.76,1.44,2050,1.485
10335,10.62375276,7121,7.01,9.05,1.41,2000,1.45
10336,9.564556421,6235,7.13,7.94,1.04,2060,1.485
10337,9.564556421,6235,7.13,7.94,1.04,2060,1.485
10338,10.11552223,6695,7.07,8.18,1.15,2060,1.475
10339,10.25529937,6812,6.76,8.78,0.66,1960,1.41
10340,10.60946288,7109,6.78,9.57,0.83,2000,1.43
10341,11.05885649,7487,6.73,9.77,1.06,2010,1.435
10342,10.89734532,7351,7.08,11.4,0.84,1710,1.25
10343,10.89734532,7351,7.08,11.4,0.84,1710,1.25
10344,10.89734532,7351,7.08,11.4,0.84,1710,1.25
10345,9.812770174,6442,6.72,11.05,0.99,1370,1.04
10346,9.812770174,6442,6.72,11.05,0.99,1370,1.04
10347,9.812770174,6442,6.72,11.05,0.99,1370,1.04
10348,9.812770174,6442,6.72,11.05,0.99,1370,1.04
10349,10.88783853,7343,6.58,9.47,1.09,1810,1.26
10350,10.84742703,7309,6.76,9.54,0.7,1980,1.345
10351,13.5393956,9597,6.63,11,0.56,1510,1.175
10352,13.5393956,9597,6.63,11,0.56,1510,1.175
10353,11.03393014,7466,6.47,10.1,0.55,1680,1.24
10354,11.03393014,7466,6.47,10.1,0.55,1680,1.24
10355,14.70189131,10600,6.36,12.4,1.14,1760,1.225
10356,14.70189131,10600,6.36,12.4,1.14,1760,1.225
10357,14.70189131,10600,6.36,12.4,1.14,1760,1.225
10358,12.11917888,8384,7.11,10.4,1.07,1590,1.23
10359,12.11917888,8384,7.11,10.4,1.07,1590,1.23
10360,11.29127576,7683,6.9,9.32,1.52,1780,1.26
10361,11.0220588,7456,6.93,8.89,0.98,2010,1.385
10362,9.546552168,6220,6.8,8.66,0.56,2070,1.41
10363,9.546552168,6220,6.8,8.66,0.56,2070,1.41
10364,12.44370635,8660,6.45,10.55,0.79,2060,1.355
10365,9.49132417,6174,6.91,7.77,1.02,2200,1.45
10366,7.125726906,4221,7.3,6.84,1.2,2260,1.51
10367,7.938211412,4888,7.22,7.68,0.86,2250,1.495
